index,orig_label,new_label
10302,6,7
13401,15,7
2135,5,7
15261,7,7
8694,6,7
6433,6,7
14877,0,7
5023,16,7
10110,6,7
8657,1,7
2290,15,7
11773,11,7
6511,12,7
778,6,7
5353,14,7
15844,2,7
2630,16,7
4673,7,7
8075,9,7
11145,0,7
13701,0,7
9411,0,7
7894,11,7
10679,11,7
4614,16,7
11978,13,7
6144,11,7
17210,9,7
390,1,7
12118,6,7
1035,4,7
361,0,7
14927,13,7
2612,11,7
9563,13,7
5992,5,7
5971,1,7
3981,13,7
16941,10,7
17174,14,7
7966,5,7
17824,7,7
343,6,7
1826,5,7
6992,17,7
10512,7,7
2256,16,7
2042,11,7
12159,7,7
16839,13,7
873,7,7
9406,12,7
9701,11,7
11008,0,7
4921,8,7
1939,1,7
16201,13,7
6705,11,7
17023,12,7
3665,14,7
7131,10,7
8744,8,7
16309,17,7
5739,4,7
4097,8,7
13785,5,7
13503,13,7
7322,14,7
6751,16,7
10720,5,7
2582,17,7
2417,4,7
5630,4,7
13052,15,7
15374,10,7
14205,13,7
16893,12,7
12136,8,7
8324,13,7
8093,6,7
3911,1,7
2817,5,7
11166,16,7
4452,6,7
12947,3,7
10281,11,7
9195,11,7
14481,7,7
3413,5,7
14072,0,7
6245,14,7
10225,14,7
4,11,7
4289,9,7
15211,16,7
9777,7,7
3565,10,7
2029,12,7
13378,11,7
3443,2,7
11720,8,7
10438,16,7
12511,3,7
13269,12,7
11878,7,7
10843,9,7
11907,5,7
1735,16,7
13320,14,7
17572,6,7
13496,3,7
13787,14,7
2829,14,7
15088,0,7
5663,8,7
4185,5,7
12268,12,7
11398,11,7
11386,13,7
6734,6,7
6080,3,7
16465,17,7
87,3,7
6470,11,7
17117,3,7
16808,1,7
14953,17,7
4364,14,7
2051,3,7
8939,15,7
16718,2,7
6763,14,7
17399,7,7
6158,2,7
7629,13,7
8216,16,7
6139,2,7
13693,2,7
14027,14,7
16295,2,7
5515,6,7
13405,12,7
9567,11,7
4039,16,7
17670,10,7
4315,9,7
7144,11,7
14754,3,7
8149,13,7
14394,9,7
8842,13,7
16087,1,7
10066,4,7
12244,3,7
11210,4,7
9925,7,7
10057,5,7
5647,10,7
6059,17,7
6912,14,7
17545,3,7
4589,9,7
17178,2,7
1317,13,7
15282,0,7
603,2,7
297,6,7
1511,7,7
11794,5,7
1870,10,7
15388,9,7
8104,11,7
8178,16,7
16094,4,7
9799,9,7
1516,15,7
6593,3,7
13213,17,7
3309,0,7
15877,17,7
4991,13,7
8262,17,7
8483,10,7
3966,12,7
7112,2,7
7691,7,7
17800,8,7
3826,1,7
16419,5,7
10392,0,7
15018,11,7
6254,16,7
12383,1,7
17558,2,7
11965,7,7
3504,14,7
4168,4,7
14085,16,7
3880,14,7
8313,5,7
1364,4,7
11579,9,7
7408,4,7
12292,17,7
1266,7,7
14582,16,7
10193,9,7
4446,4,7
10643,5,7
1470,17,7
15377,1,7
16401,0,7
9039,16,7
11923,3,7
7737,6,7
4768,2,7
11563,0,7
14751,0,7
1225,6,7
9243,17,7
917,3,7
2415,4,7
10742,15,7
8146,9,7
1360,5,7
10141,5,7
17302,5,7
10460,9,7
7714,3,7
4010,8,7
16559,5,7
3721,15,7
10999,13,7
15572,14,7
15433,4,7
988,11,7
9375,2,7
7721,12,7
12066,7,7
4487,10,7
1259,0,7
16872,16,7
14857,15,7
4675,17,7
9027,13,7
10305,3,7
12444,2,7
13664,15,7
10735,5,7
3382,6,7
3568,0,7
10787,1,7
3328,12,7
7411,3,7
17233,5,7
14233,8,7
5464,1,7
14859,2,7
16206,9,7
645,0,7
13894,2,7
16505,13,7
14745,8,7
1521,13,7
14222,15,7
6580,8,7
8188,5,7
6156,13,7
16957,7,7
13769,0,7
12163,6,7
9024,16,7
16176,8,7
516,11,7
16075,11,7
16630,4,7
14131,2,7
16441,14,7
5545,1,7
4099,15,7
6970,8,7
1923,1,7
6290,3,7
13104,12,7
15969,5,7
5940,1,7
3505,13,7
3403,17,7
4812,11,7
9162,6,7
10667,8,7
14013,10,7
16205,9,7
14659,9,7
4299,11,7
16112,13,7
14674,4,7
219,0,7
15340,4,7
11094,11,7
15864,2,7
8628,16,7
9370,17,7
17407,6,7
9992,6,7
3971,9,7
9152,12,7
10502,11,7
4476,7,7
11587,2,7
964,1,7
10097,8,7
6861,6,7
16250,7,7
10270,4,7
4029,14,7
11307,15,7
3177,6,7
16364,12,7
16712,1,7
11468,13,7
15035,3,7
3371,10,7
296,11,7
13212,15,7
13008,1,7
8407,2,7
9871,3,7
8679,15,7
17954,12,7
17114,1,7
3274,16,7
14282,7,7
14253,1,7
10609,4,7
8658,17,7
10861,3,7
1686,13,7
8852,15,7
8119,6,7
4635,3,7
3474,15,7
10121,8,7
11756,14,7
2355,16,7
6437,8,7
13654,10,7
10747,3,7
7517,14,7
1052,13,7
11432,17,7
14959,11,7
8907,5,7
16024,1,7
2469,4,7
3584,11,7
330,10,7
859,5,7
4885,10,7
17083,14,7
2014,16,7
4706,8,7
16275,4,7
16238,8,7
359,8,7
11983,7,7
14485,15,7
5182,12,7
15474,0,7
13751,3,7
7900,15,7
16160,4,7
10411,17,7
13722,17,7
14578,11,7
254,16,7
5319,2,7
4098,2,7
13303,1,7
6937,17,7
12192,7,7
4563,11,7
9847,1,7
11916,16,7
5448,2,7
14291,13,7
10440,17,7
682,6,7
2522,4,7
14851,6,7
15386,1,7
1069,5,7
4628,8,7
3412,1,7
7477,16,7
3295,9,7
8437,8,7
14382,16,7
1474,0,7
12768,8,7
7917,3,7
3024,15,7
6098,1,7
4534,11,7
10267,10,7
4486,5,7
14504,1,7
9151,17,7
494,1,7
7510,14,7
5377,13,7
6589,6,7
10631,0,7
2338,2,7
6370,9,7
15213,4,7
2476,7,7
15534,5,7
722,9,7
7987,15,7
6585,5,7
16323,0,7
601,0,7
638,13,7
12022,8,7
2069,0,7
13618,8,7
12075,14,7
10382,17,7
5538,3,7
4777,16,7
13040,6,7
16218,9,7
15503,0,7
14068,15,7
5034,13,7
5888,2,7
5573,9,7
11659,15,7
11175,9,7
7253,5,7
12430,15,7
5586,14,7
11235,6,7
15204,6,7
7753,13,7
17355,15,7
11956,5,7
10797,9,7
15768,12,7
10757,10,7
6077,12,7
204,12,7
10655,7,7
11556,17,7
5251,4,7
159,13,7
646,11,7
5330,14,7
2702,0,7
1037,1,7
13824,11,7
4379,8,7
2878,12,7
7159,2,7
2936,0,7
1757,7,7
1407,11,7
7415,4,7
17296,15,7
12317,9,7
9680,2,7
15689,5,7
6735,0,7
16329,15,7
4263,0,7
13001,17,7
12535,6,7
17555,12,7
11305,9,7
13014,11,7
3831,3,7
864,5,7
5698,14,7
1048,10,7
14610,2,7
1199,10,7
12402,8,7
16053,10,7
8517,7,7
10507,13,7
9296,3,7
4740,5,7
13392,14,7
6696,14,7
14449,16,7
2584,7,7
241,15,7
12110,2,7
7502,8,7
1667,17,7
9028,7,7
6540,1,7
11924,12,7
8203,10,7
3973,17,7
11439,12,7
7397,11,7
7602,3,7
14757,7,7
10180,3,7
11839,16,7
2724,12,7
121,8,7
13384,15,7
10966,13,7
11657,8,7
16311,3,7
14269,6,7
12528,11,7
3471,0,7
3720,14,7
10012,5,7
12611,7,7
15032,12,7
16335,11,7
3768,2,7
9131,15,7
11718,15,7
5880,5,7
3387,9,7
11954,3,7
16748,13,7
15170,0,7
16013,16,7
14889,9,7
6021,16,7
14368,4,7
13975,4,7
4238,4,7
1622,6,7
9192,2,7
10208,2,7
13427,3,7
5078,11,7
4328,10,7
3851,6,7
3355,12,7
398,14,7
194,0,7
1897,2,7
11222,2,7
10045,3,7
16084,3,7
2340,7,7
17699,0,7
2786,16,7
8780,15,7
16126,4,7
17743,10,7
7029,4,7
222,10,7
8364,6,7
7973,2,7
9823,7,7
9683,3,7
13732,4,7
3357,7,7
14525,9,7
10349,2,7
16874,6,7
10597,8,7
17898,2,7
6469,10,7
10989,6,7
3457,5,7
7889,13,7
4526,17,7
9672,4,7
15855,5,7
4537,2,7
15376,3,7
16042,16,7
3955,8,7
4095,8,7
17785,8,7
6998,13,7
16090,0,7
11151,8,7
7141,12,7
13902,4,7
4998,13,7
13182,6,7
15823,8,7
12869,13,7
5154,1,7
8432,15,7
2328,3,7
15137,12,7
14311,1,7
12547,10,7
7361,9,7
1850,14,7
9722,3,7
7196,1,7
15052,14,7
2098,12,7
11469,13,7
8397,0,7
14165,12,7
4514,9,7
15780,17,7
5429,2,7
13646,0,7
16328,10,7
3486,2,7
16149,13,7
3843,10,7
3032,4,7
16766,7,7
3849,16,7
5173,5,7
14783,14,7
8296,14,7
7239,12,7
2149,14,7
2592,15,7
17695,6,7
13572,15,7
16562,10,7
1830,17,7
14944,9,7
10416,6,7
2329,13,7
220,9,7
4643,16,7
6161,15,7
4085,13,7
199,7,7
163,1,7
9071,9,7
13914,7,7
13833,12,7
12105,13,7
11595,16,7
12796,8,7
11206,5,7
10816,17,7
7562,0,7
1982,1,7
11441,9,7
4107,12,7
11925,4,7
14733,9,7
14125,13,7
6931,6,7
1141,0,7
4849,15,7
505,10,7
10796,10,7
4984,6,7
8973,11,7
11935,17,7
14542,4,7
3210,3,7
4361,6,7
13169,0,7
2376,16,7
11580,4,7
1307,9,7
3983,1,7
13150,2,7
15740,8,7
8726,13,7
8599,10,7
5831,17,7
4016,11,7
12797,9,7
4254,8,7
9832,4,7
10718,5,7
4347,0,7
2814,17,7
193,5,7
6592,8,7
17718,10,7
13958,6,7
1276,12,7
9624,14,7
14211,17,7
15944,7,7
12280,3,7
696,7,7
8747,15,7
16797,0,7
16100,3,7
15427,12,7
8355,10,7
1061,1,7
9824,5,7
2397,14,7
11748,13,7
7904,17,7
15290,0,7
9864,4,7
3296,8,7
13389,16,7
5851,7,7
12866,6,7
11403,8,7
2497,10,7
2903,16,7
1576,0,7
14332,5,7
4509,12,7
8179,6,7
13351,12,7
8431,5,7
13054,3,7
8023,12,7
2465,5,7
1047,11,7
10116,12,7
15814,4,7
3197,2,7
10170,9,7
11087,14,7
11686,9,7
11223,2,7
3245,2,7
3649,1,7
5362,14,7
15607,9,7
8528,12,7
9514,17,7
2310,6,7
7878,13,7
13707,15,7
8470,1,7
11845,6,7
16616,17,7
3938,3,7
5361,1,7
2230,8,7
13767,15,7
2200,7,7
8024,6,7
6024,16,7
3311,14,7
13616,14,7
17952,13,7
1063,13,7
7382,5,7
5440,12,7
503,5,7
16715,10,7
8796,2,7
17307,6,7
757,7,7
7656,9,7
7390,1,7
5059,2,7
2199,3,7
975,11,7
7573,10,7
3918,13,7
14809,4,7
16826,0,7
3337,0,7
17194,15,7
15729,2,7
321,0,7
13210,7,7
13624,7,7
9167,8,7
10035,10,7
2433,0,7
7567,15,7
15721,2,7
13714,1,7
6002,7,7
8786,6,7
15724,3,7
4723,8,7
14830,12,7
11710,16,7
14971,5,7
2932,15,7
7328,16,7
13480,17,7
13390,13,7
3588,4,7
5978,5,7
11711,10,7
3580,17,7
16759,14,7
13066,3,7
9969,13,7
12875,2,7
17746,11,7
1821,13,7
12205,7,7
705,11,7
692,2,7
16289,12,7
2224,12,7
210,11,7
16384,17,7
14218,14,7
12533,13,7
10888,6,7
1803,1,7
74,1,7
460,2,7
2359,0,7
11335,2,7
17381,14,7
1293,15,7
5935,11,7
2169,15,7
8797,12,7
6929,2,7
7559,6,7
14431,0,7
14923,13,7
5952,0,7
5040,8,7
7024,6,7
14065,2,7
5812,9,7
1845,8,7
14854,6,7
10143,7,7
9748,9,7
11391,13,7
14475,3,7
14351,1,7
6892,11,7
3674,7,7
15320,7,7
12898,0,7
13900,14,7
4734,0,7
10197,9,7
384,3,7
8479,16,7
5603,11,7
6091,6,7
13979,2,7
4530,14,7
4556,1,7
648,14,7
17892,1,7
2425,1,7
9130,9,7
2888,2,7
17438,13,7
1852,9,7
9765,11,7
10658,16,7
5252,2,7
14685,1,7
2818,2,7
13922,13,7
9792,11,7
11858,3,7
8070,9,7
3340,3,7
9886,9,7
3555,8,7
5803,12,7
14334,7,7
10310,3,7
14898,13,7
1280,3,7
9246,5,7
501,11,7
7433,7,7
2464,14,7
1153,3,7
5387,17,7
78,16,7
8573,10,7
758,14,7
8763,2,7
29,0,7
6842,3,7
3828,1,7
5493,1,7
5560,16,7
5169,7,7
14607,11,7
16798,5,7
8700,4,7
3585,11,7
3561,16,7
341,16,7
13995,4,7
9017,6,7
9247,12,7
10692,0,7
17279,12,7
16622,7,7
9757,11,7
182,10,7
562,14,7
277,4,7
106,3,7
642,11,7
12766,16,7
4853,0,7
7180,9,7
5075,10,7
12761,7,7
6498,9,7
10948,14,7
13419,12,7
124,0,7
13237,12,7
2197,9,7
16503,6,7
13838,2,7
17435,10,7
3103,17,7
8833,3,7
16854,10,7
1290,0,7
6363,3,7
2459,2,7
559,4,7
1618,9,7
7344,4,7
14503,16,7
13555,12,7
11653,16,7
4391,7,7
10227,13,7
16208,3,7
15264,9,7
6566,10,7
2532,9,7
5107,14,7
14210,7,7
12322,9,7
8209,4,7
16368,13,7
9682,5,7
13587,17,7
10286,7,7
16210,8,7
15199,17,7
6104,10,7
15576,0,7
17650,13,7
15178,0,7
14755,16,7
15701,9,7
1889,10,7
6477,14,7
4918,8,7
9957,7,7
4088,0,7
67,0,7
12282,11,7
16942,4,7
9963,13,7
12202,6,7
10992,15,7
15443,3,7
7773,14,7
14014,1,7
4524,15,7
13271,3,7
5984,11,7
6215,3,7
3646,15,7
17965,8,7
3447,15,7
11606,15,7
10406,10,7
962,17,7
5325,0,7
12063,3,7
6913,14,7
2336,7,7
17573,7,7
8382,2,7
12488,5,7
11289,11,7
12009,1,7
17901,15,7
8829,17,7
4460,8,7
7537,6,7
4721,8,7
2473,16,7
6259,9,7
17257,3,7
16277,15,7
14101,5,7
8770,10,7
12719,14,7
13335,2,7
1942,0,7
274,16,7
7440,8,7
16358,4,7
630,2,7
16332,17,7
13002,9,7
9974,3,7
14827,10,7
1526,3,7
5477,17,7
7515,14,7
2145,11,7
15429,8,7
8611,9,7
7127,16,7
5423,14,7
4979,4,7
17290,14,7
12915,14,7
9530,3,7
4377,11,7
13449,3,7
16327,15,7
7625,3,7
4666,4,7
8518,11,7
15399,9,7
8451,15,7
36,11,7
17698,8,7
8248,0,7
4241,3,7
5694,9,7
15067,8,7
13612,6,7
9389,4,7
7546,16,7
15312,13,7
9095,5,7
12980,7,7
8699,0,7
8733,13,7
5676,14,7
12274,0,7
252,9,7
13259,1,7
13160,5,7
17205,12,7
11527,0,7
6568,11,7
957,13,7
1966,16,7
12008,17,7
14430,3,7
14817,13,7
10649,4,7
12911,8,7
12300,13,7
15187,3,7
9124,10,7
14632,5,7
13441,12,7
1505,0,7
6869,7,7
5945,16,7
5886,1,7
7959,16,7
13429,7,7
11682,8,7
11591,14,7
14573,5,7
16416,2,7
11668,17,7
17141,7,7
13311,2,7
1027,5,7
13484,15,7
11124,6,7
10391,0,7
955,1,7
285,17,7
12907,5,7
4707,3,7
6707,10,7
3455,5,7
946,2,7
201,7,7
11508,0,7
7649,3,7
6340,10,7
6147,13,7
2511,0,7
5365,4,7
17278,13,7
1791,2,7
13288,10,7
2181,13,7
4117,10,7
703,7,7
10324,14,7
4869,9,7
218,16,7
11783,13,7
12164,3,7
5297,12,7
10428,11,7
5106,8,7
15870,5,7
16689,12,7
8167,4,7
8493,12,7
6562,16,7
4639,10,7
9360,10,7
2068,14,7
5171,4,7
10164,3,7
3105,12,7
3629,9,7
998,15,7
11824,10,7
10561,17,7
5426,14,7
3396,0,7
14816,9,7
5266,6,7
1922,14,7
14623,5,7
16497,5,7
15439,4,7
2348,11,7
6418,3,7
5867,7,7
4519,17,7
13541,8,7
9752,11,7
681,14,7
7337,11,7
16923,9,7
8934,3,7
15827,15,7
3630,3,7
17085,7,7
2589,16,7
12168,4,7
12659,0,7
12622,13,7
14009,2,7
186,4,7
8677,15,7
3287,8,7
540,6,7
9924,7,7
14972,6,7
11409,7,7
6924,11,7
3185,13,7
13582,13,7
10699,3,7
14461,9,7
7153,5,7
6052,4,7
8680,11,7
13486,15,7
17865,10,7
6898,2,7
16128,10,7
1324,15,7
15311,0,7
965,15,7
1997,6,7
16962,16,7
7060,2,7
4562,10,7
3442,15,7
4508,15,7
15735,7,7
1170,17,7
16457,12,7
2503,8,7
12949,4,7
6881,15,7
7914,12,7
14976,15,7
11226,17,7
10226,8,7
346,11,7
10085,10,7
8616,4,7
1722,11,7
13166,1,7
1801,5,7
11487,11,7
6854,14,7
11732,17,7
5542,0,7
2398,14,7
10249,3,7
10230,7,7
7735,1,7
9127,7,7
7304,1,7
12032,1,7
9560,9,7
16772,0,7
1589,13,7
10210,6,7
1682,10,7
12048,16,7
8289,2,7
16469,8,7
4012,13,7
17889,5,7
1885,8,7
14581,15,7
16255,0,7
11872,7,7
3008,4,7
8619,10,7
16467,12,7
6863,13,7
16099,11,7
13147,17,7
8340,4,7
10040,16,7
12914,12,7
5475,9,7
12500,16,7
17911,12,7
14648,10,7
320,15,7
14602,15,7
9086,7,7
11422,11,7
12560,1,7
4015,10,7
11310,7,7
8775,9,7
13533,14,7
11832,14,7
3823,12,7
12589,14,7
16400,3,7
4974,17,7
13666,7,7
5029,11,7
13573,17,7
2255,17,7
2367,7,7
15838,12,7
4156,5,7
10161,8,7
3492,8,7
12115,7,7
13348,4,7
9201,6,7
467,7,7
15711,5,7
17009,15,7
2597,7,7
3132,3,7
3903,10,7
17923,3,7
492,8,7
7027,13,7
3402,11,7
3978,8,7
5213,4,7
16958,1,7
17590,5,7
2641,11,7
10410,2,7
6942,9,7
15141,11,7
13519,1,7
9613,4,7
9649,15,7
1998,11,7
11518,15,7
1159,7,7
687,4,7
5752,15,7
16150,2,7
13740,12,7
10053,10,7
9310,16,7
12001,4,7
1077,9,7
2608,14,7
17504,3,7
10139,13,7
11288,15,7
5649,11,7
10940,17,7
15314,11,7
781,4,7
2767,12,7
14791,15,7
10591,16,7
4980,17,7
10546,17,7
8277,3,7
7597,1,7
15839,7,7
15686,5,7
3639,6,7
16043,9,7
11447,12,7
5143,6,7
14146,8,7
16472,14,7
1528,10,7
10387,9,7
10877,13,7
7538,16,7
14916,6,7
11375,15,7
10653,15,7
5737,9,7
13109,8,7
73,7,7
16026,13,7
6262,0,7
13655,5,7
13976,2,7
10982,12,7
3736,14,7
15848,14,7
17706,15,7
8660,15,7
16750,16,7
8556,3,7
2527,3,7
2664,4,7
17029,2,7
17185,7,7
6662,17,7
10298,9,7
10064,13,7
279,1,7
17925,17,7
10799,12,7
8961,9,7
10876,10,7
15455,3,7
14920,3,7
3517,2,7
12940,16,7
6906,13,7
9629,13,7
5995,0,7
9923,6,7
1201,10,7
7864,7,7
8444,3,7
12740,4,7
10488,5,7
3964,7,7
16480,12,7
14663,5,7
4225,1,7
17882,7,7
7381,15,7
13917,14,7
11402,15,7
2306,15,7
1615,8,7
120,9,7
9807,9,7
108,13,7
6066,15,7
12148,13,7
12085,15,7
1488,11,7
11759,4,7
5203,0,7
2311,6,7
3436,5,7
928,8,7
7804,2,7
11052,0,7
12375,3,7
2270,5,7
509,9,7
1631,8,7
6256,10,7
13197,14,7
12951,3,7
2735,9,7
14771,6,7
3626,6,7
15541,13,7
2937,12,7
15297,1,7
9298,15,7
16903,12,7
2756,7,7
6776,14,7
12302,3,7
17227,7,7
11090,11,7
11138,17,7
17087,2,7
2904,5,7
15775,13,7
4671,12,7
16470,15,7
17736,7,7
4024,7,7
2067,7,7
5725,2,7
4102,3,7
1045,11,7
13108,13,7
6115,17,7
1613,5,7
11936,4,7
13059,8,7
10030,14,7
6499,5,7
3246,14,7
10475,15,7
14986,4,7
12454,3,7
6650,8,7
16699,0,7
10544,11,7
3232,6,7
15722,11,7
15797,14,7
16125,3,7
12245,12,7
13885,17,7
2077,16,7
7868,10,7
6694,12,7
14107,7,7
17464,11,7
5435,11,7
16168,9,7
12861,12,7
2579,0,7
4847,6,7
8511,4,7
10003,7,7
1781,5,7
9730,5,7
8241,0,7
16570,10,7
8115,9,7
13103,8,7
8211,8,7
5054,6,7
3540,15,7
10702,3,7
13584,12,7
7967,14,7
4380,7,7
7848,6,7
7269,0,7
8605,11,7
12646,13,7
12636,12,7
8299,1,7
470,17,7
12778,1,7
9729,0,7
12398,13,7
7099,0,7
2943,15,7
15785,16,7
13619,14,7
4899,14,7
9009,14,7
14437,1,7
14513,3,7
14185,3,7
6754,6,7
17514,0,7
14707,2,7
12376,4,7
9079,4,7
12939,5,7
1412,12,7
2334,4,7
14053,15,7
14913,9,7
15610,13,7
12179,6,7
8145,8,7
726,14,7
13527,7,7
3614,3,7
12928,6,7
1541,8,7
17819,10,7
9476,1,7
1017,7,7
5991,2,7
8387,5,7
9245,13,7
15830,14,7
1319,2,7
5682,4,7
2858,4,7
1481,1,7
5467,5,7
6332,0,7
2635,13,7
11933,16,7
6714,13,7
14893,5,7
14456,15,7
17912,8,7
9520,12,7
3884,16,7
13536,0,7
5442,14,7
2289,17,7
137,8,7
15796,5,7
5303,11,7
5074,6,7
6882,15,7
444,8,7
1893,8,7
1046,0,7
2972,11,7
14276,13,7
15590,14,7
13658,17,7
3812,6,7
6782,12,7
4565,2,7
17782,8,7
8817,8,7
14283,8,7
3618,8,7
10889,17,7
8478,17,7
7827,4,7
15777,11,7
14418,7,7
17801,14,7
13420,9,7
12638,3,7
8370,4,7
15176,15,7
1053,16,7
9568,8,7
12868,14,7
6230,9,7
15527,6,7
14931,4,7
9794,13,7
4582,0,7
5750,16,7
1115,12,7
9038,14,7
4971,0,7
10105,8,7
13734,2,7
3623,4,7
6975,1,7
8428,2,7
9359,0,7
9723,2,7
13792,2,7
11939,10,7
3324,13,7
2151,17,7
11629,17,7
4995,14,7
17379,13,7
176,2,7
11928,11,7
1023,1,7
5050,2,7
17851,5,7
2412,6,7
9461,9,7
16321,7,7
9339,7,7
4752,0,7
8647,8,7
4243,13,7
14029,5,7
9177,14,7
13493,15,7
13880,0,7
1642,12,7
14563,13,7
141,5,7
16070,1,7
3458,12,7
15752,6,7
4615,14,7
8640,15,7
15763,5,7
9198,1,7
991,16,7
16274,17,7
1497,12,7
6008,10,7
10168,9,7
12140,16,7
1338,7,7
8547,16,7
5030,14,7
1,14,7
11532,4,7
15859,5,7
999,4,7
8773,11,7
852,13,7
1079,13,7
9952,14,7
14670,0,7
9728,6,7
11596,16,7
3427,7,7
13986,10,7
6429,4,7
10424,10,7
10694,10,7
558,0,7
318,1,7
8741,5,7
4634,4,7
2787,14,7
15578,5,7
3481,11,7
9100,2,7
17,9,7
9170,14,7
7285,15,7
17631,12,7
1865,11,7
1128,13,7
10745,4,7
3462,2,7
2653,17,7
13882,17,7
9078,13,7
10984,7,7
3508,17,7
10092,0,7
15868,7,7
4928,0,7
10520,1,7
7544,14,7
8921,16,7
3914,4,7
10584,14,7
1485,12,7
17679,13,7
10480,2,7
12938,2,7
2124,12,7
14649,12,7
15489,12,7
10595,14,7
7140,4,7
16184,5,7
10264,4,7
12821,13,7
12132,12,7
14858,10,7
2591,11,7
8707,3,7
14696,16,7
5168,16,7
10555,7,7
10317,17,7
9627,4,7
7732,15,7
17241,7,7
1965,17,7
11617,6,7
9262,6,7
17473,16,7
3495,1,7
15228,5,7
1311,15,7
4793,7,7
5489,7,7
3762,7,7
14764,7,7
4678,0,7
5657,11,7
11129,10,7
2494,17,7
11671,12,7
3734,7,7
954,1,7
13495,7,7
13650,0,7
8042,14,7
17292,4,7
8649,1,7
12104,2,7
8108,5,7
13998,10,7
10307,1,7
10611,6,7
9280,3,7
2659,7,7
11369,2,7
10961,4,7
11771,9,7
795,3,7
1231,12,7
1677,3,7
13385,17,7
15269,7,7
5109,17,7
6611,16,7
8071,11,7
2594,8,7
3332,12,7
11096,9,7
9928,13,7
15305,17,7
9171,7,7
1857,16,7
17904,9,7
11397,4,7
1844,0,7
10501,10,7
13850,0,7
4616,16,7
7833,14,7
1392,8,7
3544,10,7
9652,7,7
7960,16,7
7216,2,7
4166,17,7
1445,3,7
905,3,7
15194,14,7
17033,13,7
7734,5,7
11026,7,7
500,6,7
3380,0,7
8738,17,7
3205,5,7
3304,17,7
2648,12,7
7888,9,7
12487,2,7
11750,0,7
5704,7,7
2081,16,7
10552,6,7
17434,3,7
16380,0,7
8964,17,7
15113,2,7
1185,17,7
1627,12,7
15608,12,7
6742,5,7
11164,11,7
4997,16,7
5848,7,7
2705,1,7
11383,3,7
8519,10,7
1519,6,7
12482,15,7
9919,7,7
13849,1,7
368,5,7
5919,7,7
1932,1,7
4824,17,7
11807,9,7
14236,5,7
13753,9,7
12509,10,7
9135,7,7
12378,5,7
12644,8,7
2175,0,7
8052,16,7
15413,17,7
15026,7,7
9120,2,7
890,15,7
1648,10,7
9804,4,7
17275,0,7
2565,0,7
13454,13,7
10124,2,7
688,13,7
14655,13,7
6873,3,7
5790,16,7
4790,9,7
5233,16,7
7250,1,7
17331,13,7
9920,6,7
17208,15,7
5744,15,7
14732,2,7
3933,7,7
8361,12,7
14838,2,7
17749,7,7
11600,1,7
3256,3,7
17607,4,7
9692,0,7
3196,8,7
12561,7,7
1198,12,7
10957,11,7
5466,4,7
14105,11,7
15699,0,7
11279,14,7
4934,15,7
14687,4,7
13189,17,7
17957,12,7
13285,0,7
6535,13,7
6128,5,7
1630,16,7
1554,14,7
14139,12,7
9142,12,7
5905,17,7
7662,12,7
2969,6,7
4584,3,7
14423,13,7
9383,0,7
16815,11,7
2364,7,7
10509,9,7
11106,0,7
2174,10,7
245,2,7
7941,1,7
786,6,7
2342,1,7
16731,4,7
628,8,7
16270,8,7
13458,0,7
11424,1,7
3502,8,7
110,2,7
5126,6,7
9391,16,7
17337,13,7
1656,10,7
6629,9,7
6167,12,7
5062,11,7
15997,8,7
14175,10,7
1183,8,7
2526,5,7
8723,0,7
838,3,7
7704,12,7
17338,16,7
4750,12,7
13404,2,7
7696,12,7
408,3,7
13814,5,7
17327,10,7
16487,16,7
12158,13,7
17335,12,7
8190,2,7
17347,11,7
8579,14,7
10556,12,7
11344,12,7
12393,17,7
11593,4,7
6997,8,7
1277,11,7
3012,14,7
2952,11,7
11414,0,7
3244,6,7
12338,1,7
11522,1,7
12443,13,7
10743,12,7
5985,5,7
2325,15,7
10093,6,7
8552,10,7
8520,17,7
10011,13,7
2764,11,7
4590,16,7
17946,2,7
3701,2,7
10083,6,7
16431,8,7
6553,4,7
6240,4,7
11836,11,7
1522,9,7
13890,7,7
10809,6,7
15185,16,7
17588,4,7
12171,17,7
903,10,7
10128,9,7
5015,4,7
13186,8,7
14484,3,7
14254,15,7
7347,8,7
11328,10,7
2331,11,7
426,5,7
6239,10,7
5463,3,7
1346,14,7
10448,16,7
3991,7,7
1080,16,7
9002,5,7
13393,9,7
1582,7,7
13776,7,7
5175,8,7
13299,10,7
16640,10,7
9272,7,7
15562,0,7
17543,4,7
11864,7,7
6056,0,7
14984,9,7
14608,17,7
4657,8,7
12354,16,7
4638,10,7
15500,15,7
13903,7,7
7858,16,7
9621,9,7
7575,1,7
372,0,7
14451,8,7
14708,16,7
1358,5,7
5522,8,7
6573,5,7
13983,16,7
1480,17,7
3063,4,7
2475,15,7
11797,7,7
3560,12,7
17303,2,7
16880,3,7
7472,10,7
2772,6,7
5348,11,7
12217,0,7
9449,8,7
14389,10,7
1350,8,7
9502,1,7
8994,7,7
5717,13,7
4854,3,7
591,14,7
7299,6,7
14018,13,7
3106,1,7
4785,16,7
83,13,7
12198,9,7
32,1,7
2770,10,7
16110,2,7
9662,16,7
16906,12,7
9754,9,7
17712,8,7
15024,14,7
16363,9,7
12038,11,7
7326,12,7
5666,7,7
13715,3,7
3689,2,7
3369,10,7
4086,12,7
4766,13,7
10010,5,7
17269,8,7
5491,15,7
4505,1,7
6513,6,7
