index,orig_label,new_label
9152,12,7
5156,17,7
17559,13,7
7190,17,7
10406,10,7
68,2,7
11662,1,7
3829,4,7
3640,7,7
15841,2,7
5253,14,7
17460,1,7
7085,16,7
15321,8,7
13574,15,7
17427,17,7
3606,15,7
10358,15,7
9236,10,7
15144,13,7
12747,9,7
10087,11,7
6069,5,7
7976,5,7
2841,6,7
14910,10,7
11799,7,7
12938,2,7
16125,3,7
1406,6,7
16793,0,7
14519,6,7
16488,12,7
3660,5,7
10460,9,7
11422,11,7
13668,8,7
14177,9,7
12285,17,7
11511,7,7
12119,11,7
12280,3,7
1247,6,7
2129,17,7
16707,2,7
6474,0,7
12817,8,7
4165,2,7
8392,7,7
2456,10,7
4656,12,7
3091,9,7
703,7,7
7280,13,7
11296,16,7
542,3,7
3439,1,7
9845,15,7
17079,4,7
11429,3,7
7427,1,7
7432,7,7
13184,16,7
9290,3,7
16329,15,7
1334,0,7
9353,13,7
7696,12,7
15990,16,7
8385,0,7
6681,13,7
532,11,7
15181,7,7
1707,10,7
3066,14,7
13162,1,7
2498,2,7
17266,6,7
2875,3,7
5423,14,7
10033,8,7
17485,7,7
7133,8,7
4946,16,7
7558,12,7
1554,14,7
9574,11,7
4088,0,7
16646,5,7
9550,16,7
1370,10,7
7587,10,7
14920,3,7
9025,5,7
4456,10,7
11081,12,7
6109,9,7
8813,3,7
6286,6,7
8864,16,7
6011,10,7
9634,14,7
11695,9,7
14217,8,7
863,11,7
17379,13,7
18,8,7
3376,5,7
17587,6,7
8647,8,7
17852,8,7
4572,9,7
12143,5,7
1153,3,7
6907,8,7
10560,15,7
1855,12,7
11474,11,7
10424,10,7
15926,17,7
3633,4,7
15924,9,7
169,9,7
2529,0,7
4251,17,7
3930,12,7
9157,16,7
7687,5,7
6439,0,7
5538,3,7
16104,1,7
6248,6,7
1605,10,7
16170,1,7
7385,11,7
15709,4,7
361,0,7
8398,1,7
5587,16,7
14577,14,7
8581,7,7
10861,3,7
12592,7,7
9874,14,7
3237,3,7
15395,7,7
12960,7,7
4236,17,7
10296,7,7
17444,12,7
10442,7,7
12481,15,7
2746,2,7
17684,17,7
11421,13,7
10638,6,7
14590,14,7
250,15,7
629,3,7
17858,4,7
17413,5,7
7355,0,7
6966,12,7
787,8,7
89,16,7
11395,17,7
16153,6,7
2918,13,7
11740,13,7
5084,2,7
14995,10,7
10304,9,7
15578,5,7
10617,11,7
6239,10,7
10236,11,7
8698,14,7
2038,8,7
5749,12,7
15055,14,7
9815,0,7
1806,4,7
12487,2,7
7115,4,7
512,8,7
1015,16,7
1129,2,7
11320,13,7
17911,12,7
13795,10,7
12751,0,7
9693,11,7
17342,1,7
4174,14,7
1333,15,7
3891,5,7
15589,15,7
16743,4,7
12985,11,7
14292,14,7
3348,17,7
8472,13,7
2576,1,7
17350,2,7
12139,2,7
8963,2,7
3852,10,7
10828,12,7
8574,7,7
3415,4,7
13694,2,7
383,13,7
15572,14,7
7410,3,7
12689,17,7
2684,14,7
15546,10,7
1776,4,7
2630,16,7
16951,14,7
660,15,7
4659,3,7
2895,16,7
4623,6,7
2714,11,7
1030,15,7
9628,15,7
16731,4,7
11800,3,7
4565,2,7
4997,16,7
15154,7,7
7368,3,7
727,0,7
9592,10,7
6175,4,7
8589,9,7
7925,17,7
7455,3,7
11535,0,7
6160,6,7
12387,3,7
12166,9,7
16161,12,7
2511,0,7
10800,11,7
11557,15,7
8756,17,7
15928,3,7
7605,16,7
15466,3,7
12980,7,7
13837,12,7
540,6,7
7750,1,7
8453,10,7
1147,6,7
14413,7,7
16603,14,7
3359,16,7
13238,10,7
17653,13,7
14553,9,7
5419,14,7
11060,1,7
16562,10,7
14486,6,7
16641,7,7
1714,3,7
13207,12,7
16712,1,7
1288,5,7
7092,8,7
16083,5,7
12317,9,7
2699,17,7
11262,2,7
3602,0,7
16852,3,7
1102,3,7
4697,10,7
4018,1,7
4891,8,7
14504,1,7
6005,3,7
4147,9,7
8995,17,7
9785,1,7
16035,10,7
13384,15,7
7011,5,7
16369,1,7
9543,14,7
6901,7,7
6980,10,7
16036,5,7
652,9,7
3183,15,7
12640,7,7
15375,2,7
1680,12,7
15313,3,7
9309,17,7
1376,12,7
10799,12,7
9651,12,7
5536,13,7
10785,17,7
4682,7,7
10882,3,7
14050,15,7
2641,11,7
15139,6,7
4898,15,7
11886,17,7
2454,4,7
10778,6,7
14826,16,7
3122,9,7
1215,5,7
5379,2,7
5123,12,7
14644,4,7
7073,1,7
11579,9,7
13170,7,7
2088,0,7
11273,14,7
13707,15,7
5039,10,7
11214,2,7
12016,7,7
2492,15,7
16132,8,7
13134,14,7
1454,17,7
2928,13,7
6809,13,7
8001,10,7
8143,7,7
14946,4,7
17062,5,7
6790,8,7
6811,4,7
3446,0,7
13833,12,7
10139,13,7
435,9,7
3081,9,7
11371,6,7
15430,8,7
4900,13,7
5059,2,7
11523,4,7
3904,13,7
17753,5,7
15109,10,7
2728,8,7
4107,12,7
5960,12,7
1630,16,7
13004,16,7
5550,4,7
11831,15,7
1401,17,7
7834,14,7
17112,4,7
10698,17,7
10330,7,7
7844,7,7
1834,2,7
9461,9,7
13990,0,7
7760,15,7
8717,12,7
1790,3,7
14534,7,7
818,13,7
15425,10,7
2535,9,7
3944,7,7
7034,4,7
16088,12,7
14042,9,7
1580,2,7
563,12,7
8649,1,7
3528,1,7
14665,15,7
16324,15,7
17938,8,7
2190,13,7
14933,10,7
17859,6,7
17450,11,7
13958,6,7
10780,1,7
8891,2,7
17640,11,7
13729,13,7
5870,4,7
12270,3,7
3954,5,7
93,1,7
16062,16,7
12999,2,7
12570,0,7
14195,0,7
13428,11,7
9433,8,7
2104,4,7
17892,1,7
3795,9,7
3389,9,7
7491,6,7
4881,16,7
17384,15,7
619,17,7
7199,4,7
15657,2,7
7315,3,7
775,2,7
6021,16,7
17149,4,7
15316,12,7
10013,8,7
16011,17,7
5019,8,7
969,15,7
455,9,7
9629,13,7
14096,11,7
15327,15,7
7438,15,7
5437,14,7
9251,7,7
10229,11,7
7481,6,7
16837,5,7
14953,17,7
16418,10,7
15148,7,7
10339,9,7
276,17,7
2564,17,7
9694,15,7
1524,8,7
5462,13,7
16397,6,7
8514,0,7
9790,10,7
13566,0,7
5601,15,7
7300,14,7
17743,10,7
2624,1,7
12660,12,7
9259,10,7
9413,10,7
1550,5,7
9654,7,7
6022,1,7
15781,1,7
9243,17,7
5007,17,7
4963,4,7
16165,3,7
15270,8,7
5671,14,7
5756,15,7
1951,13,7
1542,13,7
1145,16,7
4202,4,7
10458,3,7
1539,4,7
16714,13,7
891,1,7
17847,8,7
11009,9,7
14884,9,7
15098,8,7
8704,9,7
359,8,7
6992,17,7
7960,16,7
7688,14,7
7659,17,7
7243,13,7
13847,8,7
14639,12,7
14505,2,7
15345,12,7
7319,1,7
8491,6,7
6747,3,7
16649,9,7
13653,1,7
15114,4,7
5735,16,7
8640,15,7
10886,4,7
966,2,7
14464,14,7
15528,14,7
17584,17,7
9984,15,7
1913,6,7
5927,17,7
4729,1,7
6629,9,7
17985,7,7
12813,8,7
5836,0,7
406,9,7
17357,4,7
3695,13,7
11411,4,7
8901,9,7
11171,5,7
10196,4,7
821,7,7
3274,16,7
10074,16,7
7537,6,7
17451,8,7
8197,14,7
12733,6,7
569,8,7
5841,4,7
14589,6,7
16174,12,7
5529,3,7
11997,5,7
7674,1,7
3264,7,7
842,4,7
12333,9,7
6025,10,7
8129,15,7
11376,11,7
7389,13,7
9068,11,7
15332,1,7
6643,11,7
742,7,7
10881,7,7
10278,13,7
2140,7,7
418,12,7
9501,7,7
14913,9,7
14961,1,7
14755,16,7
6426,3,7
11717,14,7
12417,13,7
12211,10,7
12987,11,7
12464,15,7
1489,8,7
12658,0,7
16185,6,7
450,5,7
4671,12,7
6243,0,7
13549,6,7
13445,7,7
3095,9,7
6644,11,7
8426,6,7
7727,2,7
9244,13,7
10093,6,7
3381,16,7
6706,7,7
2209,10,7
15962,13,7
664,16,7
6308,17,7
10590,6,7
8161,13,7
2573,2,7
1499,2,7
7375,12,7
17866,0,7
7134,11,7
4605,11,7
8675,17,7
10999,13,7
12261,17,7
7662,12,7
17621,9,7
14674,4,7
870,0,7
11322,11,7
10068,9,7
8588,17,7
4759,15,7
11864,7,7
752,7,7
15355,15,7
14275,4,7
7090,12,7
278,11,7
9426,9,7
4163,13,7
11951,6,7
3032,4,7
17772,1,7
17654,8,7
9743,2,7
17201,6,7
10916,7,7
15152,7,7
2006,1,7
7101,13,7
624,12,7
11419,8,7
6214,6,7
4668,13,7
12576,8,7
16359,3,7
5150,6,7
10954,7,7
15715,3,7
14795,0,7
8895,7,7
6189,12,7
14269,6,7
6895,13,7
12685,13,7
12901,12,7
547,9,7
12498,16,7
4576,11,7
4011,14,7
9346,1,7
6858,2,7
17198,10,7
5961,15,7
14388,9,7
974,13,7
5363,7,7
8328,16,7
13029,10,7
2953,16,7
7782,15,7
4105,16,7
11562,8,7
15932,0,7
7063,5,7
7295,11,7
13372,15,7
9846,17,7
788,14,7
8415,7,7
8198,6,7
7971,3,7
8446,17,7
16869,1,7
1279,14,7
3302,14,7
4062,10,7
6566,10,7
4284,10,7
5436,17,7
17913,5,7
790,16,7
1445,3,7
9809,15,7
5246,3,7
3049,7,7
11135,9,7
5131,3,7
4068,0,7
7336,15,7
15419,1,7
17170,13,7
9062,10,7
9554,13,7
11260,15,7
6074,7,7
6159,14,7
16038,16,7
749,13,7
1220,16,7
17280,1,7
17711,3,7
1484,14,7
1993,4,7
11748,13,7
59,7,7
2390,17,7
16341,6,7
8338,8,7
3294,2,7
4811,8,7
14257,9,7
4482,2,7
1131,9,7
17699,0,7
7330,4,7
11790,15,7
5858,10,7
2962,12,7
6713,10,7
8596,4,7
17801,14,7
5484,4,7
1324,15,7
8285,14,7
9929,13,7
11302,11,7
6623,0,7
13700,15,7
15507,8,7
2960,2,7
2160,6,7
8519,10,7
8245,15,7
8360,8,7
10841,17,7
8691,10,7
3666,9,7
17982,9,7
956,11,7
4336,15,7
15816,7,7
4267,5,7
9096,13,7
3038,16,7
3074,11,7
3918,13,7
16888,6,7
7645,10,7
9237,2,7
1808,0,7
575,8,7
2818,2,7
8884,0,7
1814,12,7
11111,0,7
16639,2,7
8024,6,7
13767,15,7
10221,12,7
15529,2,7
3597,5,7
10700,15,7
9066,14,7
11432,17,7
10823,8,7
4636,1,7
16113,17,7
16526,5,7
570,13,7
7182,17,7
13496,3,7
12046,9,7
11245,5,7
1607,4,7
16875,8,7
13663,8,7
971,4,7
9360,10,7
1018,11,7
17405,14,7
9598,2,7
13204,3,7
13251,3,7
8892,12,7
4488,2,7
6436,0,7
523,5,7
6071,17,7
4857,1,7
11720,8,7
3825,11,7
16857,6,7
15264,9,7
9630,16,7
3731,11,7
7623,0,7
3832,1,7
14203,8,7
9332,6,7
11185,14,7
4600,8,7
5785,3,7
6271,0,7
7179,10,7
1999,17,7
17416,14,7
9863,1,7
10831,5,7
4039,16,7
15785,16,7
5912,0,7
6360,13,7
13300,3,7
10821,11,7
3167,15,7
14471,16,7
7968,12,7
12758,3,7
12651,3,7
17909,10,7
5108,1,7
15057,12,7
1967,15,7
497,9,7
10989,6,7
16148,12,7
11631,15,7
3767,15,7
14193,14,7
5905,17,7
15988,6,7
11815,15,7
10099,5,7
7423,12,7
4176,8,7
4383,6,7
13760,15,7
8307,4,7
12418,1,7
8608,9,7
13062,14,7
16794,8,7
16737,15,7
13698,3,7
16754,6,7
346,11,7
17905,6,7
828,10,7
17888,11,7
16503,6,7
4034,10,7
13177,17,7
12859,4,7
396,15,7
10182,2,7
2976,12,7
12550,2,7
14749,4,7
8666,11,7
114,12,7
170,14,7
14037,8,7
17293,16,7
16626,4,7
12770,0,7
339,6,7
12495,6,7
228,15,7
3982,8,7
4195,2,7
14752,16,7
9895,17,7
14701,13,7
15199,17,7
17076,10,7
15201,13,7
8795,8,7
5014,6,7
15387,17,7
17657,0,7
12558,11,7
7618,12,7
8336,9,7
3063,4,7
8030,4,7
475,10,7
2030,16,7
6123,3,7
6261,2,7
15840,2,7
72,11,7
4014,4,7
15262,4,7
8252,9,7
8685,15,7
13691,16,7
11711,10,7
17694,7,7
1178,5,7
16437,8,7
14545,5,7
3441,0,7
10142,5,7
5127,12,7
2274,0,7
1064,3,7
15615,8,7
16543,1,7
16757,1,7
7991,2,7
11905,14,7
16676,3,7
11693,2,7
9508,17,7
2739,9,7
7940,0,7
13940,15,7
17397,9,7
6017,15,7
10148,0,7
7756,9,7
8070,9,7
7508,7,7
8488,13,7
15363,8,7
14847,3,7
10542,6,7
3206,15,7
13575,12,7
14331,1,7
16321,7,7
6483,2,7
9037,4,7
15063,6,7
7043,17,7
8757,13,7
15664,13,7
10294,10,7
12266,10,7
12190,17,7
13333,12,7
6665,7,7
576,8,7
4835,3,7
12943,1,7
8715,14,7
8134,2,7
13229,10,7
11656,4,7
4856,9,7
6282,1,7
16305,5,7
5889,12,7
13355,12,7
1299,16,7
2077,16,7
6019,12,7
14963,10,7
16802,0,7
7894,11,7
12797,9,7
16311,3,7
6301,8,7
16412,17,7
12597,12,7
16074,10,7
7225,1,7
12331,12,7
15315,16,7
17525,3,7
13750,3,7
2588,15,7
11908,0,7
16095,6,7
11586,1,7
15620,11,7
4192,3,7
480,15,7
2469,4,7
16775,13,7
14918,15,7
13156,6,7
139,2,7
465,17,7
5318,0,7
8249,17,7
11149,8,7
8237,7,7
5666,7,7
17977,4,7
16989,16,7
8372,13,7
1231,12,7
492,8,7
9113,14,7
9542,15,7
16715,10,7
14897,3,7
3501,9,7
4776,6,7
4822,11,7
17037,2,7
8253,3,7
8176,13,7
3662,4,7
2639,0,7
4404,6,7
13165,1,7
3208,13,7
13334,16,7
2622,0,7
3325,8,7
6838,16,7
13529,5,7
4688,11,7
12136,8,7
4385,14,7
6911,0,7
12965,6,7
6631,12,7
9515,14,7
1655,12,7
12051,10,7
13969,4,7
16546,15,7
14698,17,7
11364,10,7
13376,13,7
3816,17,7
12574,16,7
3952,8,7
13342,15,7
13930,7,7
8034,0,7
5329,3,7
16143,3,7
17387,17,7
3468,10,7
14889,9,7
16218,9,7
2566,6,7
7127,16,7
12319,5,7
1177,7,7
12109,8,7
3580,17,7
5457,11,7
14915,10,7
9655,16,7
347,11,7
3544,10,7
14423,13,7
10434,5,7
10225,14,7
14428,1,7
15076,6,7
2704,9,7
3334,4,7
17326,2,7
17836,12,7
11578,16,7
3166,16,7
17972,7,7
8358,9,7
14376,17,7
15702,2,7
8394,17,7
1414,10,7
12696,9,7
4276,0,7
5659,11,7
702,12,7
11751,14,7
3012,14,7
10792,1,7
9030,7,7
2703,8,7
6918,2,7
13262,11,7
7614,14,7
17057,6,7
8081,5,7
3293,4,7
11503,1,7
13696,3,7
16203,8,7
15452,17,7
16934,15,7
15722,11,7
10456,10,7
16330,14,7
11208,17,7
13844,13,7
6313,0,7
14359,10,7
12509,10,7
13609,14,7
6495,8,7
2779,10,7
12968,1,7
4553,16,7
1664,2,7
1140,4,7
3472,15,7
10490,17,7
12768,8,7
3319,8,7
13318,9,7
15122,12,7
5424,8,7
13012,5,7
4662,6,7
13632,9,7
16424,17,7
4257,11,7
7835,16,7
15564,12,7
8441,12,7
15650,9,7
1237,2,7
13500,1,7
330,10,7
16355,14,7
11846,12,7
4788,0,7
13998,10,7
9146,2,7
15522,9,7
13351,12,7
240,5,7
1218,7,7
3714,13,7
10047,4,7
6129,4,7
4791,10,7
13938,2,7
5977,13,7
6048,15,7
8053,0,7
24,13,7
14893,5,7
8617,11,7
13637,2,7
15119,2,7
4756,8,7
13000,11,7
2337,1,7
6902,14,7
15460,6,7
4487,10,7
2705,1,7
12161,15,7
1203,16,7
12489,4,7
14726,13,7
6234,13,7
1547,13,7
7891,12,7
13023,15,7
10061,0,7
7210,16,7
1268,17,7
4312,9,7
13562,2,7
17156,7,7
14333,12,7
10993,13,7
11353,14,7
3641,17,7
8876,4,7
12668,3,7
3951,17,7
8080,1,7
13558,8,7
11403,8,7
17912,8,7
17249,9,7
11285,5,7
1010,6,7
13332,15,7
17136,16,7
4803,14,7
13957,1,7
1444,16,7
10804,10,7
6797,12,7
6179,1,7
12448,3,7
2651,9,7
8319,7,7
1067,12,7
2663,10,7
13282,16,7
447,13,7
8286,5,7
11409,7,7
2758,12,7
14606,0,7
5281,11,7
10772,8,7
3988,5,7
3628,14,7
13937,4,7
1502,15,7
8528,12,7
16770,15,7
17048,12,7
217,4,7
9219,10,7
16684,4,7
7689,14,7
17929,9,7
6703,0,7
184,2,7
443,11,7
17223,4,7
9101,5,7
7874,14,7
897,13,7
11860,3,7
16388,7,7
10019,10,7
1789,9,7
15015,10,7
17152,16,7
1397,2,7
4597,12,7
8909,0,7
14307,8,7
2941,11,7
12803,15,7
12447,0,7
15581,12,7
62,9,7
2826,1,7
1602,7,7
2799,15,7
876,1,7
15586,10,7
12541,6,7
4394,6,7
10098,5,7
14381,12,7
11004,16,7
14309,12,7
6341,1,7
400,0,7
11314,16,7
5397,0,7
2378,8,7
17237,12,7
8235,12,7
17311,3,7
16671,5,7
4612,5,7
5261,2,7
12596,7,7
17825,0,7
4718,17,7
4459,12,7
11029,4,7
10805,6,7
14306,0,7
9950,8,7
8670,6,7
14032,17,7
8437,8,7
17218,9,7
840,0,7
2648,12,7
5917,8,7
8498,7,7
10297,4,7
11252,5,7
773,9,7
16226,6,7
4209,2,7
17222,4,7
13401,15,7
8847,14,7
7518,13,7
3109,2,7
3186,2,7
8984,7,7
15566,7,7
12841,12,7
17834,0,7
438,13,7
85,4,7
17741,5,7
17129,0,7
8082,7,7
10481,17,7
3981,13,7
16325,12,7
1300,4,7
3050,6,7
11750,0,7
2309,12,7
2935,11,7
8955,13,7
984,3,7
1239,4,7
9510,12,7
4839,1,7
8643,9,7
2322,9,7
12705,9,7
3764,11,7
5806,11,7
16753,1,7
13944,16,7
4658,3,7
7938,0,7
15567,11,7
2153,3,7
12093,10,7
11712,6,7
1798,8,7
14262,17,7
11872,7,7
7916,17,7
5409,4,7
4702,5,7
5320,12,7
13022,4,7
4760,9,7
17024,5,7
12573,10,7
4053,15,7
1390,14,7
2221,10,7
7601,6,7
5440,12,7
7386,14,7
16400,3,7
16057,2,7
12176,12,7
8668,14,7
3505,13,7
12909,7,7
4075,5,7
3755,11,7
2100,14,7
15675,16,7
5940,1,7
2517,7,7
10053,10,7
14372,9,7
1716,9,7
17953,15,7
9249,7,7
11480,5,7
15499,11,7
12206,7,7
10829,1,7
12780,12,7
16541,9,7
17549,1,7
8174,10,7
11608,7,7
1538,10,7
760,11,7
7739,16,7
13839,6,7
592,5,7
14400,7,7
12001,4,7
12318,8,7
1504,17,7
15129,7,7
9047,12,7
12330,2,7
9949,0,7
6784,9,7
8595,10,7
5957,13,7
1882,7,7
8027,0,7
6783,13,7
2584,7,7
2701,12,7
17936,4,7
9757,11,7
5079,6,7
11955,10,7
12354,16,7
14588,15,7
1592,6,7
10277,11,7
8325,7,7
4467,3,7
10703,3,7
9981,15,7
1119,1,7
6384,9,7
1250,12,7
14895,13,7
8935,4,7
1995,10,7
5880,5,7
8508,0,7
13060,1,7
13536,0,7
12463,7,7
16778,12,7
4190,14,7
215,0,7
8135,7,7
8873,16,7
5337,13,7
17849,13,7
13726,5,7
8475,8,7
4355,12,7
10618,2,7
16987,17,7
12532,13,7
6061,3,7
40,6,7
3119,0,7
15241,9,7
12594,7,7
7420,12,7
11761,6,7
3770,17,7
13537,16,7
14151,8,7
13552,15,7
3663,17,7
11920,16,7
9633,6,7
11393,10,7
1717,14,7
13721,17,7
17812,14,7
4219,6,7
4085,13,7
11418,10,7
13486,15,7
11340,4,7
4113,7,7
11219,11,7
17462,17,7
8262,17,7
10850,11,7
15574,3,7
13570,5,7
8435,2,7
10798,13,7
1097,3,7
16124,3,7
2668,3,7
813,2,7
13497,4,7
8987,7,7
12214,14,7
6188,13,7
1011,2,7
12019,16,7
6822,16,7
4295,3,7
5793,15,7
9527,9,7
11933,16,7
11698,11,7
1594,1,7
10244,16,7
1105,6,7
14053,15,7
6292,14,7
7628,4,7
14718,17,7
9371,16,7
1912,16,7
2450,13,7
146,14,7
2157,5,7
17523,11,7
16593,10,7
7942,6,7
6096,14,7
7131,10,7
17338,16,7
5445,15,7
9866,6,7
2239,15,7
9165,16,7
12620,16,7
6059,17,7
11500,15,7
7582,12,7
1240,12,7
4994,1,7
3587,9,7
12704,17,7
1670,14,7
7360,5,7
2555,15,7
3647,14,7
7819,0,7
11381,12,7
17515,8,7
12499,16,7
12779,16,7
9585,6,7
791,11,7
1991,9,7
15784,4,7
2306,15,7
16366,3,7
14421,11,7
13400,8,7
7822,1,7
6001,0,7
14990,7,7
16727,3,7
7815,12,7
2453,16,7
16386,10,7
4126,7,7
2483,1,7
10941,4,7
3260,6,7
251,1,7
14384,7,7
4897,2,7
5665,17,7
16986,15,7
9015,15,7
13640,5,7
3352,2,7
5308,15,7
3102,12,7
15760,1,7
11438,14,7
16518,3,7
7951,16,7
1899,6,7
10482,16,7
6162,2,7
1230,9,7
14018,13,7
2147,3,7
1062,10,7
16461,3,7
16230,13,7
13019,15,7
17505,3,7
14081,11,7
10984,7,7
15047,15,7
4414,17,7
17207,8,7
7151,12,7
2222,5,7
5111,13,7
2901,5,7
17986,9,7
10668,2,7
11807,9,7
3797,16,7
6999,3,7
15104,9,7
14355,0,7
6395,17,7
10969,5,7
1965,17,7
10363,8,7
9643,13,7
6589,6,7
5088,16,7
4949,10,7
4872,0,7
13885,17,7
924,6,7
14711,8,7
10396,8,7
11204,10,7
7567,15,7
15407,16,7
2913,13,7
1709,4,7
1590,1,7
5970,17,7
16558,11,7
11504,2,7
2541,7,7
3901,12,7
9411,0,7
15737,9,7
9158,17,7
1033,1,7
12197,17,7
3345,17,7
9438,14,7
13385,17,7
15905,10,7
7113,17,7
11825,4,7
14595,10,7
8460,8,7
10000,16,7
4493,8,7
5460,14,7
7823,14,7
10465,8,7
4110,6,7
9923,6,7
7334,12,7
7496,11,7
11238,17,7
14239,5,7
11404,3,7
16841,13,7
457,13,7
11170,14,7
5157,0,7
3490,8,7
17459,16,7
8559,10,7
10027,6,7
16920,4,7
6955,11,7
10635,12,7
2972,11,7
14038,11,7
5380,9,7
9010,14,7
9474,10,7
16716,12,7
5177,0,7
15093,12,7
6151,7,7
6080,3,7
10842,9,7
17691,10,7
4522,14,7
2634,14,7
1648,10,7
11176,10,7
9355,3,7
15662,1,7
60,6,7
15435,7,7
9323,13,7
16416,2,7
11827,15,7
12394,17,7
16581,7,7
9198,1,7
3999,5,7
16611,7,7
3242,10,7
14029,5,7
7350,8,7
3635,3,7
4971,0,7
16389,12,7
7291,2,7
11943,9,7
11287,17,7
9932,10,7
2467,12,7
3312,12,7
6516,17,7
16697,14,7
15391,17,7
11541,13,7
14621,1,7
6842,3,7
154,1,7
2017,4,7
16027,4,7
2912,11,7
3704,0,7
13430,16,7
819,0,7
5881,12,7
5710,6,7
7954,6,7
4146,8,7
7775,3,7
12719,14,7
17273,9,7
15712,0,7
10245,11,7
1256,4,7
4921,8,7
17447,2,7
519,8,7
8829,17,7
13766,11,7
17690,14,7
7577,3,7
15117,1,7
7697,5,7
16527,13,7
4643,16,7
10646,14,7
10261,14,7
3346,13,7
12972,11,7
13491,17,7
6136,0,7
12722,0,7
9872,16,7
8637,13,7
15013,15,7
12923,15,7
2189,11,7
12258,3,7
7990,17,7
6571,12,7
5722,14,7
3650,9,7
7701,9,7
14450,15,7
13183,11,7
17146,12,7
3482,14,7
6575,0,7
5210,7,7
7443,8,7
14235,13,7
16585,3,7
12904,10,7
15110,8,7
2560,0,7
9931,0,7
3283,7,7
6558,16,7
6142,8,7
17598,4,7
15763,5,7
2989,10,7
6130,15,7
16560,10,7
6222,4,7
904,1,7
15974,5,7
15440,15,7
9011,3,7
7024,6,7
1049,10,7
15447,6,7
5028,12,7
1961,7,7
12818,17,7
14228,5,7
12852,7,7
10621,14,7
15376,3,7
12957,5,7
3819,0,7
15799,5,7
12962,9,7
6403,9,7
105,4,7
4917,12,7
14652,16,7
11215,6,7
9045,16,7
4967,13,7
10402,0,7
1567,8,7
2599,6,7
5531,12,7
7955,1,7
933,8,7
6944,6,7
15436,15,7
3043,13,7
17193,17,7
8858,8,7
15294,5,7
17701,2,7
13460,17,7
6250,2,7
11780,9,7
14858,10,7
11372,15,7
6310,3,7
17103,7,7
16031,13,7
13426,3,7
17008,4,7
5663,8,7
10685,11,7
11100,4,7
12013,11,7
7081,7,7
15907,14,7
15852,12,7
17642,16,7
5033,7,7
9216,9,7
6008,10,7
3507,8,7
4049,14,7
7870,12,7
3377,15,7
14631,3,7
16385,14,7
9579,14,7
4592,8,7
17272,14,7
6081,11,7
14835,13,7
16812,14,7
14605,4,7
10898,8,7
10324,14,7
10010,5,7
16351,11,7
1976,6,7
7620,16,7
4040,3,7
2905,6,7
16876,7,7
16858,9,7
12514,1,7
9717,15,7
17763,4,7
16367,14,7
10689,7,7
8205,4,7
11047,15,7
14040,2,7
4960,7,7
5573,9,7
945,14,7
15837,9,7
7592,11,7
860,8,7
4477,14,7
17962,11,7
14845,13,7
6182,4,7
15074,17,7
5913,8,7
2225,13,7
13900,14,7
12877,11,7
8477,0,7
1591,10,7
1764,5,7
8786,6,7
1916,6,7
11620,0,7
2033,10,7
10715,11,7
6241,15,7
8342,10,7
15611,9,7
14113,9,7
6537,11,7
1918,11,7
2847,0,7
9060,14,7
9080,10,7
11036,0,7
4381,8,7
15756,17,7
5819,12,7
3203,14,7
2977,0,7
12919,17,7
14507,1,7
14604,8,7
8951,16,7
6621,0,7
16971,6,7
10040,16,7
1533,17,7
12227,12,7
5455,5,7
9389,4,7
5563,9,7
3432,1,7
16885,7,7
3843,10,7
16520,12,7
11854,10,7
15491,11,7
17155,8,7
4990,7,7
13250,4,7
16490,2,7
16690,15,7
87,3,7
14071,10,7
8968,17,7
4763,12,7
6221,14,7
10551,16,7
14201,8,7
10493,9,7
2772,6,7
12488,5,7
10228,15,7
15733,8,7
13949,6,7
13105,13,7
13484,15,7
5096,15,7
16851,10,7
11417,1,7
9043,11,7
5151,9,7
11765,7,7
4021,1,7
15155,6,7
7049,4,7
5866,12,7
1562,5,7
1621,17,7
6692,7,7
6138,5,7
13429,7,7
12653,16,7
16394,9,7
2459,2,7
15898,12,7
14200,1,7
10419,14,7
14175,10,7
14672,0,7
316,7,7
6383,15,7
14416,14,7
11312,16,7
7078,3,7
9217,1,7
7953,15,7
9840,13,7
8244,16,7
4227,15,7
9302,3,7
8333,7,7
13280,0,7
10344,10,7
12445,8,7
2409,14,7
714,4,7
3693,4,7
13582,13,7
13513,10,7
559,4,7
12866,6,7
12028,1,7
6759,0,7
15576,0,7
1111,3,7
8783,1,7
884,11,7
12069,6,7
1330,9,7
13354,13,7
5570,8,7
5119,11,7
7896,7,7
10428,11,7
9978,2,7
7630,6,7
16313,3,7
12655,9,7
5877,6,7
12613,11,7
8854,5,7
2735,9,7
7883,10,7
4527,6,7
16640,10,7
10248,2,7
13724,15,7
11838,13,7
15777,11,7
4959,17,7
1788,10,7
1473,14,7
571,2,7
17428,10,7
15843,10,7
17769,11,7
17047,7,7
133,16,7
6469,10,7
6104,10,7
12744,1,7
14993,8,7
8830,15,7
3875,17,7
2102,16,7
17038,16,7
14127,1,7
12986,9,7
9245,13,7
13042,4,7
6530,3,7
10561,17,7
13538,16,7
5652,17,7
11205,5,7
10603,1,7
1829,17,7
2362,7,7
2046,4,7
2338,2,7
7480,8,7
5909,16,7
3594,5,7
13918,14,7
4082,1,7
13237,12,7
3139,12,7
4910,8,7
9498,11,7
14092,12,7
11851,16,7
5290,17,7
14440,8,7
9210,16,7
2192,15,7
666,14,7
11956,5,7
