index,orig_label,new_label
660,15,7
11828,6,7
5940,1,7
5054,6,7
7526,5,7
13425,16,7
1808,0,7
11342,12,7
8531,17,7
4474,0,7
1760,7,7
720,17,7
3633,4,7
2448,2,7
7187,17,7
15154,7,7
2061,7,7
4535,9,7
17474,8,7
1280,3,7
11527,0,7
5896,6,7
1389,3,7
14069,3,7
9976,14,7
7299,6,7
6522,0,7
16954,6,7
10607,14,7
3699,11,7
9926,4,7
9035,7,7
6425,13,7
7060,2,7
6284,6,7
11743,7,7
9888,8,7
7352,8,7
7722,16,7
10898,8,7
10957,11,7
13827,13,7
5316,10,7
8901,9,7
116,2,7
15573,10,7
11450,2,7
17425,17,7
1604,10,7
5008,8,7
13579,0,7
4484,12,7
3804,12,7
6913,14,7
2439,0,7
3651,16,7
1083,0,7
14198,13,7
12183,15,7
1440,7,7
14779,7,7
964,1,7
6397,0,7
15888,8,7
12396,3,7
8079,15,7
2968,17,7
4850,16,7
10318,4,7
934,6,7
13009,1,7
16859,3,7
17362,13,7
3621,7,7
15113,2,7
1177,7,7
16922,14,7
11060,1,7
3972,10,7
11634,12,7
8472,13,7
11443,8,7
17788,8,7
9969,13,7
15745,12,7
11887,8,7
11695,9,7
10189,9,7
2109,2,7
136,13,7
8482,9,7
12481,15,7
5202,13,7
12223,5,7
14998,17,7
14461,9,7
4773,14,7
16036,5,7
10989,6,7
5416,1,7
3198,6,7
8697,17,7
2113,8,7
4469,7,7
11087,14,7
9734,14,7
13426,3,7
1986,11,7
12184,11,7
3785,6,7
14492,4,7
15815,4,7
3211,1,7
17862,12,7
17459,16,7
1765,5,7
10677,1,7
4744,3,7
307,0,7
1850,14,7
8165,10,7
5195,1,7
4369,15,7
10707,17,7
324,9,7
10044,6,7
17047,7,7
15043,12,7
14783,14,7
12231,12,7
9908,8,7
4627,0,7
1609,17,7
16109,12,7
9460,2,7
3949,11,7
15916,7,7
10408,11,7
2309,12,7
8229,13,7
10429,2,7
14600,16,7
9642,7,7
14026,1,7
989,6,7
4743,3,7
2914,5,7
3686,5,7
332,7,7
8305,11,7
3867,0,7
8644,6,7
16886,6,7
17168,6,7
9800,1,7
14853,0,7
16582,6,7
11841,0,7
6443,9,7
16759,14,7
5258,8,7
1619,1,7
9867,5,7
7160,6,7
11513,16,7
11204,10,7
1669,7,7
11292,7,7
81,17,7
15276,2,7
13755,6,7
8757,13,7
8156,6,7
6844,8,7
10437,5,7
9814,14,7
2088,0,7
13675,4,7
16502,5,7
32,1,7
7405,11,7
2485,2,7
11926,4,7
14135,4,7
17826,14,7
16716,12,7
3778,6,7
5952,0,7
5638,2,7
955,1,7
11959,5,7
8166,15,7
1224,9,7
3010,17,7
10130,1,7
8594,1,7
12007,6,7
7563,4,7
14578,11,7
8044,5,7
9945,17,7
15934,14,7
9089,17,7
15594,5,7
12508,0,7
12172,8,7
13722,17,7
17538,9,7
8810,13,7
10624,14,7
3290,11,7
16154,4,7
15546,10,7
5973,6,7
16146,7,7
9580,4,7
3324,13,7
17891,7,7
6289,11,7
2179,16,7
5792,3,7
2094,16,7
10333,15,7
2072,14,7
976,1,7
10886,4,7
6883,10,7
1223,9,7
15215,14,7
1757,7,7
8586,2,7
7137,4,7
9823,7,7
5769,11,7
17054,3,7
8794,16,7
14686,12,7
7401,17,7
9636,0,7
4446,4,7
3861,9,7
7908,9,7
4706,8,7
1074,10,7
7307,2,7
6032,5,7
14766,5,7
381,15,7
980,0,7
8618,11,7
4015,10,7
11445,3,7
13744,14,7
11390,2,7
7836,8,7
8842,13,7
17094,6,7
11379,14,7
7078,3,7
487,1,7
14088,9,7
16747,9,7
13536,0,7
17456,2,7
14804,15,7
7673,14,7
11724,12,7
607,5,7
2469,4,7
9193,1,7
7788,7,7
8845,10,7
2,14,7
6580,8,7
13941,2,7
14210,7,7
16417,2,7
11683,0,7
10419,14,7
16486,10,7
10995,1,7
5490,14,7
11640,2,7
472,0,7
568,7,7
10479,3,7
17800,8,7
6445,15,7
520,6,7
10350,4,7
2224,12,7
15077,15,7
4193,5,7
13475,14,7
5085,16,7
3833,6,7
5847,15,7
13824,11,7
7584,11,7
1815,6,7
16783,14,7
15737,9,7
15053,3,7
11505,8,7
3307,7,7
11893,0,7
14915,10,7
8391,14,7
2391,11,7
1164,10,7
16467,12,7
14160,17,7
9952,14,7
14787,7,7
16699,0,7
14879,12,7
2956,4,7
239,14,7
14929,2,7
6931,6,7
6694,12,7
15599,14,7
10673,3,7
16147,12,7
12982,10,7
707,6,7
13108,13,7
72,11,7
16884,17,7
2920,15,7
5224,14,7
973,16,7
11744,7,7
15613,4,7
13696,3,7
3500,0,7
13143,9,7
9082,12,7
17848,12,7
9495,10,7
11871,7,7
2193,17,7
2695,4,7
3895,6,7
16155,4,7
1305,2,7
5418,14,7
16593,10,7
986,13,7
3940,15,7
5229,6,7
7562,0,7
13840,5,7
1379,11,7
10710,14,7
8722,7,7
1485,12,7
10373,6,7
2801,16,7
4310,9,7
11936,4,7
8629,13,7
7479,17,7
8687,15,7
14786,13,7
5593,5,7
14838,2,7
6114,12,7
12843,12,7
13635,13,7
12518,0,7
1402,4,7
11964,6,7
17274,12,7
719,3,7
8657,1,7
12814,14,7
1391,2,7
13130,4,7
8192,3,7
6002,7,7
1973,2,7
2895,16,7
17838,14,7
3213,12,7
16707,2,7
15798,13,7
1226,13,7
8084,12,7
8573,10,7
14692,2,7
7144,11,7
6915,13,7
5710,6,7
7102,5,7
15539,11,7
9178,7,7
155,13,7
748,2,7
11923,3,7
1673,11,7
2626,6,7
12918,14,7
8014,14,7
11049,8,7
12703,8,7
15874,2,7
6978,7,7
485,13,7
8480,17,7
17468,0,7
14099,0,7
8627,15,7
16180,5,7
6430,9,7
474,5,7
11354,0,7
1636,11,7
4916,1,7
4884,12,7
16299,2,7
12990,13,7
13697,17,7
16088,12,7
12114,17,7
10353,6,7
1039,17,7
15844,2,7
11101,3,7
17990,2,7
16395,13,7
4326,17,7
14999,5,7
17555,12,7
17015,11,7
780,17,7
9203,15,7
1724,5,7
1093,5,7
10574,0,7
15204,6,7
7723,12,7
10435,4,7
4392,11,7
4640,13,7
5474,17,7
2879,15,7
2786,16,7
3266,0,7
9968,8,7
177,1,7
15979,12,7
9009,14,7
10091,17,7
6808,11,7
11312,16,7
9563,13,7
15016,12,7
9776,3,7
6602,5,7
12098,15,7
9301,4,7
8510,10,7
12858,8,7
6167,12,7
5097,5,7
14476,4,7
9721,17,7
13743,2,7
5757,13,7
3123,7,7
11913,15,7
12169,12,7
9954,5,7
12090,5,7
2845,0,7
15618,5,7
17358,9,7
3914,4,7
7910,14,7
4855,10,7
3647,14,7
15885,8,7
8018,8,7
9749,14,7
9891,0,7
1166,1,7
386,0,7
4381,8,7
12553,16,7
14885,16,7
11917,6,7
3822,2,7
6649,9,7
9366,12,7
14052,8,7
16344,12,7
1063,13,7
16721,16,7
5128,6,7
11506,9,7
6860,3,7
5892,12,7
378,13,7
7566,16,7
1377,17,7
2468,9,7
3642,2,7
16560,10,7
3839,0,7
5187,0,7
6762,3,7
16170,1,7
4077,11,7
10734,6,7
10451,11,7
2683,12,7
4286,13,7
8804,10,7
7441,9,7
12513,14,7
7975,15,7
826,0,7
12661,12,7
4361,6,7
2388,5,7
16080,8,7
10629,0,7
6203,15,7
13739,17,7
2865,14,7
2869,0,7
5420,9,7
12347,1,7
11919,4,7
15626,6,7
3069,7,7
9611,12,7
4432,10,7
10214,7,7
10711,8,7
6456,17,7
15256,4,7
10007,6,7
4731,15,7
3062,4,7
21,14,7
170,14,7
16267,17,7
10756,2,7
10861,3,7
5535,17,7
15928,3,7
15593,12,7
9437,14,7
4639,10,7
9966,0,7
5627,6,7
9191,6,7
13463,1,7
9150,12,7
1029,0,7
15182,16,7
6732,7,7
13444,3,7
2475,15,7
13078,4,7
962,17,7
6078,16,7
16228,7,7
7354,0,7
4834,6,7
1085,2,7
5362,14,7
4664,14,7
9747,1,7
14230,16,7
15368,3,7
12362,14,7
7606,10,7
17645,9,7
15621,3,7
522,3,7
2012,0,7
12167,16,7
13262,11,7
3078,9,7
288,7,7
11434,10,7
4957,8,7
15091,6,7
3637,11,7
17380,17,7
9520,12,7
5915,17,7
15842,15,7
6202,0,7
8071,11,7
6129,4,7
8448,6,7
105,4,7
13466,7,7
10902,6,7
8746,3,7
3232,6,7
4199,6,7
3942,8,7
13064,7,7
12569,12,7
3063,4,7
13837,12,7
8872,11,7
7619,8,7
15543,2,7
13521,0,7
6730,5,7
1363,14,7
10328,4,7
14924,16,7
7848,6,7
4927,1,7
7455,3,7
1028,2,7
5228,9,7
15426,7,7
11902,8,7
92,17,7
16835,16,7
17589,4,7
9837,5,7
5720,0,7
8202,4,7
10253,10,7
14211,17,7
9506,1,7
16595,15,7
1708,4,7
13815,17,7
8089,1,7
1564,17,7
11346,17,7
12915,14,7
8431,5,7
6690,3,7
11787,10,7
1707,10,7
17719,4,7
17714,17,7
2106,14,7
14570,9,7
5472,2,7
16940,10,7
1281,1,7
3603,11,7
12278,15,7
3271,10,7
285,17,7
8637,13,7
3994,2,7
15805,10,7
6865,13,7
14967,8,7
290,10,7
1414,10,7
8386,4,7
8752,12,7
10199,5,7
12245,12,7
11807,9,7
2153,3,7
2421,8,7
13229,10,7
4390,5,7
10259,14,7
6622,0,7
13196,1,7
9380,5,7
15328,5,7
14757,7,7
16901,10,7
85,4,7
5160,10,7
17825,0,7
3295,9,7
6317,9,7
12199,5,7
11932,13,7
6729,2,7
6442,2,7
16366,3,7
4357,5,7
13506,11,7
5662,5,7
13165,1,7
9486,11,7
737,10,7
10683,14,7
9389,4,7
9267,12,7
95,10,7
5693,10,7
13477,0,7
14722,7,7
15000,13,7
4270,14,7
15908,4,7
6498,9,7
7585,3,7
17374,0,7
2634,14,7
8410,17,7
5591,1,7
13382,14,7
5612,16,7
13729,13,7
8885,0,7
12204,14,7
10632,2,7
8158,6,7
2916,6,7
15575,17,7
17367,8,7
5447,10,7
3296,8,7
8645,13,7
8786,6,7
1628,0,7
16214,1,7
4910,8,7
16448,3,7
15433,4,7
2271,0,7
12387,3,7
2167,12,7
6151,7,7
6231,10,7
12975,16,7
9295,5,7
10337,12,7
8595,10,7
2697,9,7
14059,12,7
17220,1,7
1180,2,7
8251,13,7
2640,11,7
450,5,7
14681,9,7
448,8,7
5370,15,7
11999,5,7
661,7,7
9923,6,7
4963,4,7
4607,7,7
6267,9,7
10072,17,7
13734,2,7
2598,1,7
16572,4,7
8364,6,7
959,2,7
1230,9,7
958,2,7
4854,3,7
6882,15,7
11469,13,7
11458,3,7
9684,16,7
14413,7,7
2882,1,7
8732,5,7
16757,1,7
4708,1,7
4037,5,7
700,9,7
4498,10,7
15792,12,7
9568,8,7
16297,13,7
7499,4,7
13826,17,7
16478,7,7
14630,0,7
17965,8,7
8964,17,7
14952,1,7
8446,17,7
14836,11,7
5517,7,7
12267,6,7
4091,7,7
5711,10,7
7364,14,7
16432,10,7
5579,13,7
3129,13,7
8770,10,7
7832,0,7
9959,8,7
9020,0,7
14423,13,7
11677,12,7
137,8,7
10554,7,7
7589,11,7
14862,1,7
14699,1,7
70,1,7
16694,7,7
16729,9,7
7886,2,7
8244,16,7
745,0,7
1993,4,7
16061,10,7
15402,17,7
2863,8,7
13544,6,7
7814,5,7
13701,0,7
8427,8,7
6040,9,7
13777,12,7
10460,9,7
17888,11,7
5964,13,7
10572,7,7
4790,9,7
12353,8,7
11302,11,7
13331,15,7
14405,14,7
5986,8,7
4669,12,7
14870,5,7
16002,3,7
10094,7,7
9849,9,7
11558,13,7
17791,6,7
9319,17,7
11674,12,7
14323,15,7
978,10,7
4242,0,7
751,0,7
10600,0,7
7823,14,7
14012,4,7
16196,14,7
12128,15,7
3255,9,7
8494,1,7
8957,17,7
100,2,7
8290,6,7
4793,7,7
3665,14,7
8223,6,7
3306,5,7
13309,10,7
3294,2,7
8220,4,7
6990,11,7
14444,0,7
991,16,7
12175,2,7
10824,16,7
6118,2,7
8231,0,7
16949,6,7
4579,13,7
17590,5,7
17411,6,7
13045,0,7
11398,11,7
12180,5,7
5760,14,7
6625,0,7
10432,6,7
2908,6,7
7719,15,7
7382,5,7
3849,16,7
5558,14,7
1185,17,7
11011,6,7
14150,4,7
6993,8,7
8560,3,7
15741,8,7
6738,12,7
8946,13,7
4236,17,7
5970,17,7
4628,8,7
7669,4,7
15936,1,7
14420,12,7
16250,7,7
830,7,7
1237,2,7
13374,11,7
4197,17,7
8282,16,7
11039,13,7
3258,8,7
409,8,7
2198,14,7
4804,6,7
3021,1,7
14725,13,7
15030,15,7
16184,5,7
17867,11,7
1994,14,7
13940,15,7
16237,4,7
10426,7,7
1314,16,7
2404,12,7
2548,9,7
13607,6,7
8215,15,7
15088,0,7
5655,3,7
9457,3,7
5482,17,7
17042,1,7
2788,1,7
10015,1,7
847,2,7
2735,9,7
11694,11,7
8734,2,7
1049,10,7
15262,4,7
13973,3,7
10378,10,7
6806,6,7
12668,3,7
17564,3,7
11149,8,7
12357,0,7
6383,15,7
11934,2,7
9778,8,7
15751,11,7
7388,1,7
11226,17,7
11045,0,7
1524,8,7
17008,4,7
12478,8,7
10340,2,7
12281,15,7
10308,3,7
13642,10,7
17179,1,7
15518,7,7
4852,12,7
11832,14,7
8046,15,7
12769,15,7
15976,10,7
897,13,7
11020,17,7
11996,15,7
16524,16,7
7077,4,7
12691,15,7
3327,13,7
5031,14,7
1091,2,7
4483,7,7
15624,0,7
1862,10,7
900,12,7
4243,13,7
10175,4,7
3772,9,7
14049,7,7
14739,4,7
16671,5,7
13944,16,7
2764,11,7
5371,8,7
17261,5,7
14262,17,7
17839,6,7
9637,2,7
15083,3,7
2703,8,7
9534,9,7
2628,13,7
12889,16,7
8642,12,7
2052,4,7
11804,17,7
14941,6,7
13529,5,7
7469,11,7
6318,17,7
7419,11,7
4548,5,7
12813,8,7
2257,2,7
11488,7,7
8930,13,7
14124,6,7
11404,3,7
2427,5,7
6723,4,7
12732,10,7
2115,16,7
12450,3,7
1758,3,7
11920,16,7
2243,14,7
3491,12,7
1018,11,7
9450,1,7
10388,3,7
361,0,7
15266,6,7
8679,15,7
6116,10,7
7728,4,7
17250,4,7
12472,14,7
3565,10,7
15312,13,7
12061,1,7
12911,8,7
12736,0,7
15203,0,7
16923,9,7
12053,4,7
3317,16,7
7432,7,7
2321,8,7
15074,17,7
11585,2,7
7627,10,7
17987,15,7
8272,13,7
2129,17,7
3584,11,7
11735,16,7
2337,1,7
8119,6,7
10988,14,7
17502,16,7
10919,6,7
5980,10,7
2943,15,7
9326,9,7
4444,9,7
6826,4,7
17394,4,7
6092,2,7
2501,8,7
17744,13,7
14142,1,7
5469,12,7
13258,13,7
16050,11,7
2720,4,7
14677,17,7
8662,5,7
15323,4,7
5245,0,7
3305,13,7
14121,10,7
833,6,7
17841,13,7
10064,13,7
9619,8,7
7334,12,7
2499,14,7
4583,6,7
11569,13,7
11066,12,7
713,4,7
8354,14,7
3572,3,7
1077,9,7
7607,4,7
3397,13,7
4549,4,7
4147,9,7
87,3,7
13157,4,7
17476,11,7
17572,6,7
8499,5,7
11635,10,7
4561,7,7
8076,15,7
11928,11,7
8286,5,7
6052,4,7
14381,12,7
5610,5,7
15351,12,7
15504,1,7
9357,12,7
7278,2,7
12597,12,7
10489,1,7
8001,10,7
11765,7,7
1484,14,7
1183,8,7
5483,15,7
13358,2,7
14942,11,7
11247,12,7
4271,16,7
13449,3,7
16305,5,7
5998,9,7
17517,14,7
9227,14,7
16812,14,7
2213,1,7
8122,6,7
9072,3,7
8198,6,7
14223,3,7
1203,16,7
17844,1,7
3738,6,7
11668,17,7
8304,9,7
17709,12,7
113,11,7
10299,7,7
13854,13,7
14721,17,7
9011,3,7
7194,13,7
17429,14,7
3349,14,7
15255,1,7
7555,17,7
14429,15,7
9372,2,7
16720,16,7
3793,11,7
2915,2,7
2963,16,7
17927,15,7
5976,4,7
12561,7,7
10245,11,7
856,8,7
12505,8,7
10310,3,7
11749,3,7
17286,0,7
10581,15,7
15656,16,7
4648,12,7
10619,1,7
6367,7,7
8100,10,7
10392,0,7
7960,16,7
6992,17,7
3461,2,7
8098,15,7
14607,11,7
4489,8,7
4900,13,7
1254,17,7
5949,13,7
185,15,7
15161,10,7
8701,9,7
3160,6,7
4354,1,7
13970,15,7
2273,8,7
3291,7,7
4255,4,7
13899,4,7
12758,3,7
8620,11,7
8236,9,7
10887,16,7
14714,5,7
14539,6,7
2515,7,7
15010,3,7
14687,4,7
8170,3,7
6542,16,7
17495,14,7
10086,17,7
12344,6,7
15995,3,7
14897,3,7
8523,1,7
12120,15,7
8330,3,7
4550,2,7
10626,6,7
10528,12,7
14567,12,7
10875,17,7
8214,3,7
7084,9,7
12386,10,7
11047,15,7
12443,13,7
17711,3,7
4828,14,7
12424,9,7
5318,0,7
5151,9,7
2532,9,7
8568,4,7
17740,7,7
8713,11,7
14315,11,7
7993,16,7
3534,12,7
10346,2,7
7019,1,7
889,14,7
1759,9,7
11639,2,7
5263,4,7
8670,6,7
11889,13,7
9317,7,7
10040,16,7
12019,16,7
5132,2,7
5507,7,7
726,14,7
2803,0,7
10590,6,7
3779,1,7
4591,3,7
12054,16,7
17154,17,7
14685,1,7
11588,5,7
17849,13,7
1881,6,7
16392,16,7
5543,11,7
16044,11,7
14013,10,7
13450,17,7
8475,8,7
9432,14,7
16313,3,7
791,11,7
1118,0,7
10851,14,7
17332,4,7
17167,2,7
7711,6,7
16966,5,7
12516,9,7
16965,15,7
6174,8,7
11517,13,7
13930,7,7
15436,15,7
11078,17,7
9177,14,7
2657,9,7
1400,6,7
7882,11,7
6065,16,7
14290,8,7
4636,1,7
13081,2,7
15150,13,7
15530,14,7
11103,15,7
879,15,7
12797,9,7
1560,8,7
15667,11,7
16208,3,7
4914,14,7
11455,13,7
13179,1,7
5076,9,7
3547,9,7
16442,4,7
12525,16,7
1602,7,7
12715,11,7
15484,2,7
15535,4,7
4368,17,7
12005,15,7
13472,2,7
3858,4,7
2235,16,7
9732,6,7
5028,12,7
2446,4,7
16816,5,7
4018,1,7
799,16,7
8389,0,7
8385,0,7
7986,9,7
11509,11,7
13239,9,7
17255,17,7
4045,14,7
12925,9,7
13113,7,7
674,13,7
2984,16,7
253,14,7
517,15,7
2326,7,7
12667,9,7
16285,15,7
5412,4,7
7199,4,7
8527,15,7
8279,11,7
3442,15,7
12590,1,7
15285,8,7
638,13,7
14188,5,7
4952,3,7
1670,14,7
1704,7,7
6029,3,7
3413,5,7
12066,7,7
13223,8,7
12192,7,7
13246,3,7
3176,10,7
5700,0,7
17672,6,7
10730,11,7
17646,16,7
1041,10,7
2123,5,7
4631,11,7
13540,16,7
6003,9,7
12967,0,7
16353,17,7
2509,3,7
7879,2,7
873,7,7
5236,17,7
6655,16,7
11241,6,7
888,7,7
5671,14,7
6144,11,7
14497,16,7
10387,9,7
11094,11,7
9743,2,7
2610,6,7
16359,3,7
15984,1,7
1821,13,7
12107,0,7
14496,6,7
380,2,7
14760,14,7
12224,3,7
8685,15,7
11421,13,7
12072,14,7
6232,11,7
12543,2,7
14554,10,7
4480,1,7
13979,2,7
9616,16,7
12607,17,7
4668,13,7
16199,15,7
12799,9,7
13847,8,7
5576,13,7
16723,12,7
3045,1,7
17722,17,7
12796,8,7
7504,1,7
3676,10,7
13663,8,7
5392,3,7
6160,6,7
5811,10,7
8207,11,7
16425,2,7
11521,6,7
4733,2,7
2435,1,7
13062,14,7
14286,10,7
2229,0,7
11420,9,7
13881,9,7
882,16,7
7731,3,7
1076,1,7
1197,3,7
3856,13,7
14208,13,7
17651,16,7
11382,9,7
11774,17,7
17634,17,7
9265,10,7
10784,10,7
13110,14,7
17605,10,7
2152,5,7
10881,7,7
11624,13,7
11672,5,7
17596,0,7
3997,9,7
4508,15,7
1960,1,7
12456,6,7
15598,17,7
2291,2,7
8865,1,7
4842,10,7
1594,1,7
12294,5,7
3815,17,7
4426,10,7
12902,2,7
17277,17,7
4017,2,7
16461,3,7
9785,1,7
690,7,7
5770,0,7
4711,4,7
4536,12,7
12374,7,7
11835,9,7
12329,8,7
4649,0,7
11171,5,7
8195,14,7
6372,10,7
1900,2,7
6422,11,7
5772,1,7
4417,9,7
17874,7,7
6194,8,7
9477,8,7
13578,9,7
4970,1,7
6346,6,7
12653,16,7
15081,0,7
7330,4,7
16827,8,7
2673,6,7
2708,5,7
9822,17,7
34,17,7
2816,6,7
14378,13,7
11318,5,7
6152,0,7
3553,1,7
10065,6,7
8201,5,7
3187,12,7
13898,3,7
13628,9,7
6176,6,7
10037,6,7
7491,6,7
15142,4,7
14207,12,7
17950,5,7
919,6,7
15160,13,7
3411,8,7
6260,9,7
1051,10,7
7368,3,7
4230,2,7
4802,13,7
5911,12,7
3908,6,7
9507,15,7
7024,6,7
3871,2,7
4303,7,7
12680,2,7
4476,7,7
9423,7,7
13489,2,7
5559,13,7
2124,12,7
14314,14,7
254,16,7
9813,1,7
14709,1,7
4403,1,7
2838,9,7
9485,3,7
10461,5,7
7595,7,7
3347,10,7
3674,7,7
17409,13,7
10153,10,7
13576,5,7
2159,12,7
2677,15,7
4753,11,7
11414,0,7
14828,0,7
2853,8,7
9618,2,7
8827,9,7
8690,9,7
4959,17,7
695,13,7
15532,8,7
6722,5,7
5124,1,7
6889,12,7
15572,14,7
6079,10,7
17850,0,7
11541,13,7
15954,16,7
4135,15,7
16441,14,7
16187,10,7
9986,8,7
2625,9,7
10181,2,7
13794,5,7
9695,11,7
6712,4,7
14876,15,7
4258,8,7
1776,4,7
11968,12,7
13343,10,7
14908,14,7
13688,0,7
12209,14,7
6608,9,7
11941,14,7
15353,15,7
12879,15,7
15157,16,7
7630,6,7
14303,3,7
252,9,7
15767,4,7
3152,11,7
13982,13,7
17177,3,7
1108,1,7
14641,10,7
2295,5,7
9375,2,7
17989,17,7
6864,17,7
2743,14,7
13655,5,7
14914,16,7
6082,13,7
6584,11,7
12444,2,7
278,11,7
7793,9,7
1645,17,7
1751,5,7
7842,4,7
14970,4,7
10908,9,7
6049,15,7
3564,11,7
7145,2,7
4754,0,7
17521,5,7
6170,1,7
10005,16,7
4594,2,7
12382,4,7
5142,6,7
17485,7,7
11782,11,7
2389,7,7
3909,7,7
10791,12,7
15758,3,7
965,15,7
10553,13,7
4120,4,7
8376,3,7
3269,10,7
5825,13,7
15011,7,7
14458,15,7
3693,4,7
10735,5,7
13372,15,7
13614,12,7
2982,13,7
17661,14,7
12214,14,7
6969,8,7
4851,11,7
4766,13,7
3482,14,7
12264,16,7
859,5,7
664,16,7
1413,4,7
17437,14,7
16082,13,7
10046,7,7
4898,15,7
44,6,7
3005,6,7
2011,10,7
12123,13,7
7696,12,7
3626,6,7
16887,17,7
12034,11,7
2713,2,7
3150,14,7
3379,8,7
11645,13,7
5933,15,7
1616,0,7
4143,8,7
15044,13,7
11100,4,7
12510,15,7
2807,11,7
10023,17,7
8388,13,7
8349,11,7
17936,4,7
4872,0,7
5912,0,7
11659,15,7
7196,1,7
2252,8,7
7539,10,7
16606,3,7
13158,14,7
5582,5,7
17278,13,7
9599,5,7
17190,12,7
5888,2,7
17918,5,7
4086,12,7
2952,11,7
211,13,7
10565,9,7
238,12,7
3843,10,7
5276,11,7
10837,12,7
15835,0,7
1348,13,7
7335,5,7
6366,4,7
10661,9,7
8512,7,7
15175,3,7
5957,13,7
6788,2,7
1848,16,7
7998,1,7
16552,1,7
12330,2,7
13304,14,7
6999,3,7
13778,3,7
8839,3,7
14346,16,7
3680,12,7
13494,11,7
2089,6,7
9155,8,7
13029,10,7
14857,15,7
11026,7,7
13166,1,7
7542,3,7
301,11,7
8730,6,7
14895,13,7
6569,0,7
13523,6,7
3313,1,7
16249,13,7
16041,3,7
11334,2,7
17174,14,7
4229,3,7
4162,9,7
7544,14,7
930,15,7
8397,0,7
3155,17,7
7913,17,7
17781,4,7
4859,15,7
17963,6,7
5568,8,7
14258,12,7
1784,16,7
5001,1,7
9546,9,7
2819,5,7
1282,1,7
4245,0,7
1516,15,7
2674,3,7
15930,13,7
6513,6,7
3369,10,7
13563,16,7
13790,0,7
16547,7,7
9613,4,7
16733,14,7
12856,12,7
12895,5,7
16553,2,7
12356,13,7
8546,5,7
10140,2,7
17453,4,7
16045,8,7
12266,10,7
12115,7,7
11625,7,7
6281,5,7
4471,7,7
11660,9,7
13522,16,7
4409,5,7
11689,8,7
11986,17,7
17584,17,7
9967,4,7
11855,1,7
16766,7,7
9037,4,7
7909,17,7
15346,8,7
784,17,7
4232,6,7
2789,12,7
10455,5,7
8958,10,7
17704,6,7
1494,11,7
8280,6,7
12121,17,7
9411,0,7
17270,14,7
2103,7,7
15304,16,7
13652,4,7
9895,17,7
7289,14,7
15890,5,7
5732,12,7
5437,14,7
875,9,7
10787,1,7
11189,16,7
2169,15,7
3967,6,7
14427,9,7
9712,12,7
3398,16,7
16113,17,7
9519,17,7
2082,5,7
17009,15,7
12157,2,7
4287,3,7
17686,7,7
8920,1,7
7921,0,7
13758,16,7
5857,3,7
12078,4,7
13154,14,7
7720,12,7
6902,14,7
6582,15,7
14373,12,7
15685,8,7
3643,5,7
17994,7,7
8401,14,7
1265,7,7
76,17,7
11949,15,7
14740,13,7
7042,5,7
17345,14,7
10603,1,7
7022,5,7
5527,2,7
14058,16,7
14504,1,7
14790,11,7
5516,15,7
4456,10,7
1109,9,7
17369,8,7
1393,16,7
4101,12,7
10652,15,7
1785,3,7
6388,5,7
5247,6,7
6059,17,7
7344,4,7
15536,14,7
16557,9,7
4208,10,7
7617,10,7
12540,16,7
12706,11,7
1711,0,7
17979,5,7
4989,15,7
14812,17,7
7835,16,7
13387,5,7
16768,16,7
579,7,7
12913,16,7
8054,9,7
12837,2,7
1854,17,7
3467,16,7
6710,7,7
1288,5,7
7559,6,7
4986,1,7
11465,4,7
176,2,7
14446,8,7
1407,11,7
6172,0,7
12067,10,7
5749,12,7
516,11,7
16450,16,7
2750,6,7
9382,10,7
3250,17,7
4002,4,7
12126,5,7
12977,0,7
7244,7,7
138,11,7
12550,2,7
15675,16,7
7686,0,7
5405,15,7
29,0,7
9016,14,7
7098,6,7
13947,15,7
17480,13,7
15159,8,7
13514,10,7
4019,13,7
7387,10,7
7000,15,7
7363,16,7
12677,0,7
2886,2,7
4294,2,7
6830,12,7
10179,1,7
8177,14,7
11330,4,7
7981,15,7
16660,7,7
17147,2,7
17827,9,7
16173,13,7
3199,17,7
12822,9,7
6410,10,7
17031,8,7
11952,11,7
12631,15,7
2624,1,7
8409,15,7
6940,2,7
4557,8,7
15352,16,7
4870,0,7
14154,3,7
17953,15,7
960,3,7
528,10,7
9841,13,7
15196,0,7
13593,2,7
4363,3,7
15581,12,7
8172,7,7
12828,5,7
8121,7,7
37,0,7
8230,4,7
6541,1,7
16391,5,7
10879,9,7
6273,15,7
11096,9,7
14249,13,7
15764,1,7
654,2,7
13669,13,7
16003,16,7
7688,14,7
13218,3,7
3487,9,7
5158,6,7
8013,11,7
7637,10,7
17037,2,7
13302,15,7
1351,15,7
4521,17,7
14255,10,7
16440,12,7
17870,8,7
2780,15,7
3998,7,7
8830,15,7
13851,7,7
15188,8,7
402,6,7
2191,7,7
9852,7,7
7450,4,7
8808,11,7
10759,16,7
3701,2,7
4928,0,7
16969,2,7
14729,0,7
15693,4,7
10427,17,7
15395,7,7
7226,7,7
16705,2,7
10430,0,7
5820,2,7
14501,7,7
712,9,7
4305,8,7
2773,9,7
15846,14,7
10738,9,7
12112,8,7
15600,7,7
10158,17,7
16310,8,7
5439,17,7
15877,17,7
2332,15,7
5878,17,7
3299,6,7
17391,8,7
2812,0,7
13674,17,7
9922,16,7
9145,4,7
10141,5,7
4014,4,7
2752,3,7
14794,15,7
5779,9,7
5967,0,7
14782,13,7
16706,8,7
