index,orig_label,new_label
12930,17,7
16067,7,7
2573,2,7
918,6,7
12597,12,7
312,15,7
17604,5,7
968,9,7
4131,10,7
13961,4,7
7844,7,7
5605,14,7
5277,13,7
17687,15,7
7318,13,7
11765,7,7
17810,2,7
643,3,7
12284,12,7
517,15,7
9806,1,7
3345,17,7
7445,11,7
11471,15,7
13423,13,7
3276,6,7
6038,14,7
4827,16,7
9885,7,7
8406,4,7
2937,12,7
15386,1,7
9985,0,7
6032,5,7
5127,12,7
7191,15,7
2701,12,7
13902,4,7
8238,1,7
2789,12,7
11733,6,7
2079,12,7
159,13,7
12598,2,7
9836,9,7
13705,11,7
17560,7,7
28,10,7
9222,0,7
3656,8,7
7543,7,7
17095,10,7
1478,13,7
4856,9,7
11168,5,7
17699,0,7
17639,4,7
9112,8,7
1477,1,7
6725,12,7
12588,9,7
3635,3,7
2482,5,7
9648,2,7
17146,12,7
9326,9,7
6493,0,7
7246,5,7
953,3,7
2926,2,7
14907,9,7
369,10,7
6264,1,7
7639,17,7
2446,4,7
17315,10,7
9427,11,7
131,15,7
2096,9,7
14912,4,7
14380,16,7
12411,7,7
5122,9,7
13515,12,7
10308,3,7
10217,15,7
14100,17,7
12412,3,7
4343,3,7
9571,4,7
5626,0,7
11295,8,7
4854,3,7
13348,4,7
4244,13,7
16189,10,7
4168,4,7
16071,5,7
11844,11,7
11411,4,7
4828,14,7
7264,17,7
14918,15,7
7888,9,7
1550,5,7
2568,4,7
5761,15,7
14986,4,7
3004,14,7
4626,0,7
1296,11,7
875,9,7
10225,14,7
2298,5,7
1506,16,7
12173,11,7
16628,17,7
12633,0,7
11962,14,7
5101,3,7
11448,14,7
1623,10,7
6015,12,7
12898,0,7
12752,0,7
2514,7,7
5542,0,7
9452,15,7
479,3,7
283,9,7
8591,6,7
17431,14,7
15338,9,7
14698,17,7
6268,17,7
7615,6,7
3904,13,7
13983,16,7
16045,8,7
1192,11,7
17629,5,7
9958,7,7
232,11,7
15383,15,7
5151,9,7
7440,8,7
976,1,7
11565,3,7
2924,13,7
2813,15,7
9696,14,7
2473,16,7
4545,6,7
2389,7,7
5646,14,7
4268,4,7
14435,8,7
3243,15,7
2586,9,7
12841,12,7
5022,12,7
17009,15,7
5276,11,7
5547,1,7
339,6,7
2930,16,7
14702,12,7
577,10,7
15932,0,7
15615,8,7
7005,14,7
5486,5,7
16102,14,7
13121,11,7
9148,15,7
16220,11,7
3233,13,7
1975,11,7
12176,12,7
16414,6,7
13969,4,7
1642,12,7
12069,6,7
2364,7,7
14734,3,7
9397,14,7
1476,9,7
10589,9,7
11108,5,7
12596,7,7
9953,1,7
13306,16,7
5726,15,7
1636,11,7
16679,17,7
14599,10,7
16823,3,7
3666,9,7
14492,4,7
11321,16,7
15511,1,7
6673,10,7
9253,10,7
9034,10,7
2109,2,7
2609,5,7
10233,15,7
8133,3,7
12681,14,7
3749,2,7
10211,15,7
11324,2,7
12222,5,7
17897,10,7
1244,10,7
9142,12,7
7274,1,7
12293,3,7
8975,11,7
14842,4,7
7080,10,7
13998,10,7
2507,4,7
17295,16,7
4642,9,7
8910,12,7
7443,8,7
264,2,7
6403,9,7
2157,5,7
9781,2,7
2001,17,7
4611,0,7
12966,15,7
13709,1,7
17684,17,7
11487,11,7
4589,9,7
5686,16,7
15600,7,7
5322,8,7
9008,11,7
5258,8,7
14301,11,7
9893,12,7
10034,9,7
13021,17,7
6249,7,7
4114,7,7
821,7,7
10603,1,7
10380,14,7
5858,10,7
10859,1,7
2071,14,7
2195,3,7
13578,9,7
1446,15,7
16983,17,7
4695,4,7
2392,6,7
1674,17,7
17531,5,7
12558,11,7
15447,6,7
8909,0,7
17972,7,7
3654,15,7
15526,7,7
9164,5,7
13108,13,7
13781,2,7
9656,11,7
7239,12,7
7777,1,7
15697,13,7
8269,4,7
7460,11,7
9002,5,7
3836,12,7
9171,7,7
9439,12,7
5152,14,7
2537,0,7
3842,8,7
17868,1,7
1918,11,7
14853,0,7
6221,14,7
6537,11,7
862,5,7
16140,14,7
11818,3,7
6183,9,7
15751,11,7
2400,3,7
7563,4,7
17646,16,7
5416,1,7
2681,15,7
307,0,7
4086,12,7
16636,3,7
6844,8,7
14705,16,7
86,12,7
4734,0,7
7865,13,7
646,11,7
11690,2,7
5691,6,7
3601,4,7
12158,13,7
15884,6,7
613,15,7
11888,5,7
1736,6,7
5756,15,7
630,2,7
13385,17,7
16136,17,7
485,13,7
13645,1,7
11835,9,7
16694,7,7
7835,16,7
15291,9,7
825,1,7
2058,0,7
6199,13,7
2909,1,7
9104,17,7
13626,14,7
10680,8,7
7033,10,7
4831,6,7
1921,6,7
15750,15,7
9807,9,7
14049,7,7
1504,17,7
10528,12,7
14280,9,7
2893,11,7
5172,1,7
17459,16,7
8448,6,7
2355,16,7
17584,17,7
9209,7,7
17936,4,7
7722,16,7
5057,4,7
17294,9,7
6008,10,7
2608,14,7
17882,7,7
17983,2,7
10585,13,7
7878,13,7
7341,16,7
13697,17,7
14838,2,7
12392,11,7
16876,7,7
1530,8,7
8166,15,7
2862,0,7
14464,14,7
489,16,7
5378,14,7
524,8,7
6544,17,7
14921,13,7
5413,15,7
14374,16,7
1602,7,7
16656,3,7
13085,10,7
9584,5,7
7207,8,7
4352,3,7
13009,1,7
13296,8,7
5760,14,7
11341,8,7
11501,3,7
8331,7,7
2763,0,7
13932,4,7
10960,6,7
14553,9,7
6346,6,7
5445,15,7
17772,1,7
3795,9,7
7588,13,7
5269,2,7
8300,5,7
15225,17,7
6219,11,7
2254,5,7
6528,14,7
14896,5,7
5916,0,7
9007,4,7
4650,9,7
17391,8,7
2613,16,7
17458,1,7
17312,15,7
10913,14,7
10321,17,7
5167,7,7
4665,3,7
1775,9,7
17486,10,7
15779,2,7
9010,14,7
6981,3,7
17838,14,7
9287,12,7
407,13,7
5128,6,7
9601,7,7
6389,2,7
5920,11,7
4339,1,7
15359,0,7
14286,10,7
15351,12,7
8485,13,7
2539,5,7
4065,13,7
14482,4,7
7473,8,7
3472,15,7
2938,10,7
15789,11,7
8783,1,7
4234,1,7
6280,6,7
7757,6,7
8493,12,7
2135,5,7
15928,3,7
14862,1,7
5182,12,7
5104,6,7
7020,14,7
8248,0,7
17907,9,7
11985,11,7
17532,7,7
90,16,7
13608,8,7
14825,17,7
3178,14,7
13728,3,7
7723,12,7
3667,13,7
17418,7,7
6680,17,7
3421,16,7
1714,3,7
4310,9,7
3344,7,7
16155,4,7
5208,12,7
3522,17,7
3681,14,7
6352,5,7
6451,6,7
14026,1,7
1669,7,7
14657,9,7
3737,3,7
6043,6,7
14888,15,7
15251,0,7
3008,4,7
8113,3,7
15379,0,7
11693,2,7
2939,17,7
9136,11,7
15382,13,7
13065,0,7
7138,15,7
9505,3,7
17884,14,7
9690,7,7
17722,17,7
11783,13,7
15124,9,7
2345,11,7
12457,10,7
16590,10,7
9550,16,7
7586,1,7
8291,6,7
16253,16,7
990,11,7
14794,15,7
4298,4,7
17647,10,7
10061,0,7
6014,4,7
5994,14,7
3888,17,7
9085,4,7
12496,15,7
3214,3,7
11340,4,7
8388,13,7
8288,1,7
3797,16,7
12766,16,7
3412,1,7
16395,13,7
391,12,7
4252,7,7
11455,13,7
16279,6,7
7143,16,7
6220,17,7
7622,11,7
13862,15,7
7114,4,7
14172,2,7
8848,8,7
13686,6,7
15421,10,7
10269,1,7
4198,8,7
2572,12,7
10765,12,7
12399,1,7
4281,5,7
1732,17,7
3870,12,7
13279,14,7
11383,3,7
6207,10,7
5999,0,7
11400,3,7
8577,12,7
3011,11,7
14191,3,7
14233,8,7
5628,2,7
4446,4,7
16974,2,7
9700,11,7
16470,15,7
9793,10,7
1212,15,7
14123,15,7
6347,14,7
13401,15,7
4740,5,7
11956,5,7
15332,1,7
6197,3,7
6148,0,7
8453,10,7
2802,8,7
10477,15,7
7518,13,7
17761,15,7
17726,2,7
205,11,7
4187,9,7
17132,13,7
14108,9,7
650,0,7
16035,10,7
12700,3,7
10341,10,7
1745,9,7
17572,6,7
11950,11,7
1102,3,7
10313,0,7
3250,17,7
3756,16,7
2524,1,7
15256,4,7
15337,8,7
17254,2,7
17960,2,7
13737,14,7
2075,10,7
13325,13,7
4625,1,7
3546,2,7
929,3,7
1599,5,7
10829,1,7
5706,1,7
12897,0,7
12564,4,7
4652,2,7
17835,16,7
4362,2,7
7293,1,7
1422,1,7
12130,10,7
9389,4,7
13696,3,7
9366,12,7
5880,5,7
8379,4,7
7491,6,7
1997,6,7
15056,4,7
13981,10,7
8092,4,7
15770,2,7
16480,12,7
13048,9,7
7811,8,7
17019,8,7
15058,1,7
13245,6,7
7376,9,7
11919,4,7
15949,0,7
9808,10,7
12360,12,7
11136,14,7
1570,14,7
8056,6,7
16911,14,7
5407,13,7
16312,17,7
14346,16,7
5253,14,7
11123,10,7
1941,8,7
4066,17,7
9282,6,7
17697,3,7
7650,14,7
11986,17,7
11720,8,7
12702,1,7
6753,1,7
12292,17,7
5724,14,7
13046,4,7
17827,9,7
8963,2,7
5582,5,7
10139,13,7
12747,9,7
8188,5,7
6087,10,7
9567,11,7
2119,10,7
10198,11,7
12622,13,7
12203,1,7
1830,17,7
4964,16,7
5708,6,7
10092,0,7
1356,13,7
12307,3,7
2912,11,7
314,7,7
7792,13,7
17762,3,7
15406,5,7
13494,11,7
16256,15,7
10911,14,7
2622,0,7
14304,9,7
5649,11,7
8285,14,7
6985,16,7
14714,5,7
5746,7,7
12068,13,7
2571,13,7
5409,4,7
7656,9,7
2906,11,7
1032,9,7
11885,0,7
17037,2,7
12944,10,7
2753,4,7
8218,10,7
3669,1,7
12971,8,7
4385,14,7
6924,11,7
4936,5,7
11718,15,7
13012,5,7
7017,3,7
5295,11,7
14289,5,7
5953,11,7
10785,17,7
4002,4,7
4291,17,7
8650,17,7
12453,12,7
3385,10,7
10110,6,7
7195,8,7
9832,4,7
7967,14,7
13196,1,7
16121,7,7
5092,15,7
13007,2,7
3351,5,7
17643,2,7
10574,0,7
9310,16,7
17858,4,7
1194,14,7
13963,12,7
17336,0,7
3176,10,7
6657,10,7
6376,6,7
3094,1,7
392,10,7
13598,16,7
785,12,7
17244,12,7
9009,14,7
11218,9,7
3889,15,7
8511,4,7
14717,17,7
17412,8,7
15651,2,7
17541,10,7
15847,3,7
1879,2,7
2385,3,7
4040,3,7
12401,12,7
8358,9,7
1563,12,7
2156,7,7
14808,9,7
17634,17,7
3367,16,7
10860,5,7
1700,9,7
2074,14,7
13184,16,7
4373,14,7
16593,10,7
12452,11,7
14268,4,7
622,17,7
13406,12,7
11320,13,7
3523,3,7
1118,0,7
11857,1,7
376,16,7
1591,10,7
3961,0,7
10099,5,7
7881,3,7
8803,5,7
13744,14,7
7181,7,7
11802,13,7
202,9,7
16861,6,7
14450,15,7
816,0,7
15598,17,7
7839,9,7
6882,15,7
17358,9,7
4253,12,7
14689,12,7
11723,11,7
8265,2,7
12370,13,7
17008,4,7
10002,4,7
12119,11,7
16727,3,7
10230,7,7
8600,15,7
1381,0,7
2461,15,7
11098,16,7
3680,12,7
1516,15,7
9523,13,7
6505,0,7
3596,4,7
9623,11,7
16904,2,7
8169,5,7
8184,9,7
1653,14,7
16471,14,7
12951,3,7
17347,11,7
12793,0,7
17440,8,7
17173,2,7
6746,14,7
8504,5,7
3093,15,7
5678,3,7
10955,6,7
9413,10,7
854,13,7
5254,13,7
15784,4,7
3059,14,7
8889,8,7
2828,3,7
5578,14,7
5007,17,7
16922,14,7
5947,17,7
7798,7,7
1859,10,7
15245,7,7
5710,6,7
10780,1,7
1598,14,7
6978,7,7
10283,14,7
11252,5,7
4151,15,7
8570,3,7
625,16,7
17803,5,7
4121,7,7
11842,7,7
3226,2,7
16462,8,7
11239,3,7
6380,17,7
4366,2,7
5702,16,7
12101,7,7
4912,12,7
13713,17,7
11535,0,7
9826,8,7
14984,9,7
14674,4,7
9300,14,7
9689,8,7
6630,8,7
8003,16,7
10492,9,7
3794,9,7
12854,8,7
10403,10,7
13304,14,7
7647,10,7
3377,15,7
3515,12,7
1043,12,7
2202,4,7
4892,2,7
2257,2,7
1877,9,7
12301,5,7
573,10,7
2782,1,7
14546,3,7
6420,7,7
6027,1,7
6018,17,7
2329,13,7
2309,12,7
5440,12,7
16093,16,7
6747,3,7
10026,12,7
10486,5,7
11951,6,7
14456,15,7
2743,14,7
6467,10,7
4965,11,7
17802,16,7
3942,8,7
15043,12,7
635,11,7
1701,14,7
14140,6,7
12223,5,7
3534,12,7
5673,5,7
1154,3,7
8526,6,7
2921,10,7
14089,13,7
17288,5,7
16080,8,7
10334,10,7
2861,4,7
1442,7,7
7921,0,7
9166,2,7
5415,0,7
11807,9,7
11028,7,7
4963,4,7
3507,8,7
7862,7,7
254,16,7
14347,16,7
17313,3,7
389,0,7
10659,5,7
14608,17,7
13761,3,7
17000,5,7
10368,7,7
5625,4,7
7733,1,7
588,1,7
13726,5,7
12338,1,7
5365,4,7
5719,2,7
5926,6,7
2023,16,7
5158,6,7
16854,10,7
14223,3,7
5020,6,7
430,0,7
6175,4,7
5178,0,7
17395,1,7
11741,9,7
9030,7,7
9137,1,7
14767,4,7
5513,12,7
6002,7,7
10079,8,7
16528,5,7
10336,6,7
12777,7,7
4888,11,7
16046,0,7
17733,15,7
7658,7,7
16135,0,7
4848,1,7
7418,6,7
10114,15,7
1643,2,7
5382,10,7
5287,8,7
6293,3,7
3677,9,7
11293,13,7
17017,14,7
5205,16,7
8801,17,7
7172,1,7
17829,0,7
14845,13,7
8053,0,7
4781,10,7
12602,0,7
14636,11,7
15599,14,7
2687,5,7
14801,10,7
13497,4,7
6404,17,7
52,12,7
3582,8,7
9899,15,7
3863,6,7
7607,4,7
17544,5,7
7039,16,7
505,10,7
11557,15,7
16068,10,7
3881,16,7
16844,17,7
183,10,7
4593,12,7
12342,3,7
17627,0,7
14238,2,7
17922,2,7
6246,4,7
5730,2,7
1183,8,7
15300,5,7
8457,14,7
16623,14,7
17148,0,7
8933,10,7
8767,10,7
15111,8,7
12613,11,7
1070,9,7
8623,12,7
8486,5,7
5806,11,7
16131,14,7
3521,6,7
7057,2,7
6808,11,7
14217,8,7
5788,8,7
8705,15,7
5509,8,7
6261,2,7
7547,6,7
14314,14,7
5852,8,7
1149,9,7
12420,13,7
5347,7,7
4250,5,7
12879,15,7
2759,16,7
12129,5,7
6317,9,7
2302,13,7
3628,14,7
7753,13,7
3516,14,7
8500,15,7
5979,16,7
6488,9,7
14892,15,7
4297,4,7
13673,11,7
298,3,7
17108,6,7
13407,16,7
7403,3,7
2456,10,7
7501,0,7
4507,14,7
11153,16,7
6636,15,7
16743,4,7
238,12,7
10363,8,7
4763,12,7
11177,10,7
11110,17,7
2186,0,7
867,0,7
5080,0,7
4975,17,7
6076,16,7
7035,14,7
2863,8,7
5086,12,7
8765,15,7
15665,10,7
11824,10,7
941,2,7
15272,6,7
14936,10,7
4884,12,7
2986,4,7
15333,13,7
17447,2,7
6456,17,7
8302,1,7
11524,11,7
12300,13,7
16761,5,7
17151,15,7
16425,2,7
963,16,7
6179,1,7
16106,2,7
1411,8,7
5526,2,7
8340,4,7
10761,1,7
13650,0,7
11826,16,7
2729,10,7
2131,16,7
14778,8,7
3312,12,7
14277,9,7
5611,14,7
15848,14,7
8934,3,7
4031,8,7
13989,4,7
6132,16,7
10267,10,7
10747,3,7
14531,0,7
6939,7,7
15722,11,7
868,7,7
2509,3,7
13468,15,7
7831,16,7
12277,10,7
13068,0,7
1589,13,7
6820,5,7
10508,16,7
3530,0,7
13752,17,7
7068,2,7
13422,10,7
11498,14,7
11298,6,7
5297,12,7
12669,12,7
9500,14,7
14079,7,7
12227,12,7
8545,5,7
8287,1,7
6734,6,7
12105,13,7
14299,11,7
14170,1,7
12245,12,7
17105,10,7
15301,5,7
4434,15,7
16126,4,7
15168,5,7
16032,10,7
15368,3,7
1744,17,7
13769,0,7
3772,9,7
3880,14,7
12732,10,7
10919,6,7
12834,12,7
3168,8,7
10288,5,7
4172,7,7
16218,9,7
8163,5,7
7027,13,7
11656,4,7
11257,9,7
10811,17,7
371,3,7
10202,10,7
7755,3,7
10816,17,7
16052,1,7
6240,4,7
6350,7,7
14681,9,7
971,4,7
6862,8,7
17220,1,7
17032,9,7
4684,9,7
11256,3,7
5742,1,7
15783,8,7
8950,17,7
15735,7,7
6141,7,7
13632,9,7
11322,11,7
15976,10,7
8296,14,7
13938,2,7
347,11,7
17208,15,7
17943,17,7
6494,5,7
9621,9,7
7763,4,7
14938,11,7
7227,4,7
7633,5,7
6669,11,7
15428,9,7
10444,2,7
11575,8,7
270,3,7
1791,2,7
2784,2,7
5886,1,7
4910,8,7
17928,10,7
982,7,7
6457,8,7
14699,1,7
1029,0,7
15494,2,7
8604,17,7
15312,13,7
15802,14,7
14256,6,7
902,0,7
10728,0,7
10101,7,7
17421,11,7
5556,2,7
2059,3,7
3304,17,7
17967,16,7
5123,12,7
9212,15,7
15287,0,7
14153,8,7
13490,7,7
2738,10,7
10905,12,7
10624,14,7
8224,17,7
13256,7,7
16684,4,7
16661,9,7
1874,16,7
10183,4,7
15677,3,7
4859,15,7
6257,12,7
4756,8,7
10386,16,7
14589,6,7
4847,6,7
122,6,7
12308,8,7
17427,17,7
12965,6,7
8004,2,7
14469,11,7
15022,10,7
8729,10,7
5629,14,7
7556,7,7
2055,4,7
2947,2,7
3252,14,7
17754,1,7
17664,2,7
15091,6,7
5395,13,7
5747,11,7
10265,16,7
5197,11,7
10739,12,7
11441,9,7
17046,4,7
6625,0,7
1838,13,7
15913,7,7
13384,15,7
15224,14,7
16716,12,7
10861,3,7
17222,4,7
15438,6,7
809,3,7
7359,10,7
14893,5,7
4381,8,7
13208,13,7
8792,13,7
4182,7,7
12546,6,7
11827,15,7
2174,10,7
3237,3,7
6382,15,7
6851,5,7
2172,3,7
1754,5,7
10213,12,7
11264,4,7
5311,7,7
4986,1,7
5799,7,7
2905,6,7
12779,16,7
17439,7,7
15672,17,7
9281,9,7
15699,0,7
4419,9,7
16392,16,7
7652,8,7
4393,7,7
8601,13,7
10048,10,7
1059,13,7
17952,13,7
2346,6,7
4719,8,7
3950,15,7
1522,9,7
14163,13,7
10056,8,7
16757,1,7
17410,17,7
5827,8,7
4928,0,7
10782,17,7
5126,6,7
11527,0,7
17727,4,7
11244,14,7
3702,6,7
15470,6,7
1340,14,7
10578,6,7
17869,16,7
14337,15,7
15977,12,7
4798,4,7
12955,14,7
3065,12,7
4406,2,7
6303,2,7
849,9,7
14367,15,7
5617,3,7
1046,0,7
9952,14,7
16476,14,7
9157,16,7
11017,2,7
649,3,7
8043,14,7
15184,15,7
3987,8,7
11971,17,7
7880,4,7
15857,16,7
11196,1,7
9930,3,7
3655,8,7
17663,3,7
17672,6,7
7605,16,7
14208,13,7
9532,11,7
17030,16,7
17530,3,7
13255,6,7
2618,5,7
6053,6,7
7907,4,7
2398,14,7
5356,7,7
10776,12,7
973,16,7
15202,0,7
17367,8,7
13655,5,7
9227,14,7
2988,17,7
3722,17,7
13224,1,7
9251,7,7
13738,15,7
6348,10,7
1751,5,7
13802,8,7
14727,4,7
1336,9,7
14214,0,7
2065,6,7
6242,7,7
8416,6,7
5139,1,7
12008,17,7
16989,16,7
6185,11,7
11777,1,7
7847,15,7
11555,14,7
13356,17,7
14573,5,7
8797,12,7
3885,1,7
1361,3,7
2989,10,7
12089,12,7
4288,11,7
9864,4,7
13168,17,7
8825,7,7
5099,3,7
2634,14,7
5793,15,7
1034,17,7
11561,1,7
13159,1,7
5438,13,7
4573,1,7
11703,6,7
16653,4,7
3727,8,7
7544,14,7
2553,14,7
2752,3,7
1805,10,7
5083,9,7
9497,15,7
9036,0,7
16927,16,7
11048,15,7
16456,9,7
16555,0,7
1005,17,7
16990,3,7
15625,15,7
14144,3,7
13572,15,7
8026,15,7
15525,10,7
10874,2,7
17896,8,7
17263,4,7
15285,8,7
1798,8,7
14003,10,7
16873,2,7
8566,12,7
1164,10,7
438,13,7
11922,13,7
9566,17,7
9419,5,7
14663,5,7
4164,4,7
17658,17,7
4464,17,7
3520,1,7
6064,5,7
17490,1,7
8903,17,7
9322,17,7
156,0,7
14499,2,7
7768,14,7
9502,1,7
17808,2,7
910,6,7
7277,15,7
1173,17,7
6055,13,7
12799,9,7
14709,1,7
5851,7,7
10831,5,7
8431,5,7
316,7,7
4181,12,7
4586,3,7
10345,14,7
16711,11,7
7540,2,7
15986,9,7
10120,16,7
5814,14,7
16905,11,7
1917,17,7
420,1,7
2579,0,7
15629,10,7
13531,0,7
17479,3,7
17502,16,7
16059,8,7
4493,8,7
13798,13,7
15645,7,7
2847,0,7
13644,2,7
15973,17,7
4238,4,7
8015,7,7
15445,9,7
7251,1,7
16158,15,7
9015,15,7
17460,1,7
12516,9,7
7208,9,7
12580,11,7
11531,2,7
5488,8,7
1165,4,7
13258,13,7
263,2,7
13968,1,7
8417,6,7
1315,12,7
14265,11,7
15871,11,7
7171,13,7
11402,15,7
13825,12,7
1081,13,7
13070,13,7
8790,8,7
529,0,7
5952,0,7
246,3,7
16161,12,7
15423,5,7
7894,11,7
2448,2,7
579,7,7
6323,10,7
9663,8,7
581,17,7
17757,15,7
320,15,7
9123,7,7
13029,10,7
17559,13,7
16472,14,7
17740,7,7
13402,4,7
11518,15,7
10441,4,7
14592,10,7
9609,0,7
6369,7,7
3917,2,7
13165,1,7
1609,17,7
6573,5,7
6275,4,7
17120,3,7
2500,9,7
9576,1,7
17642,16,7
4478,17,7
9794,13,7
11204,10,7
5112,16,7
9845,15,7
2181,13,7
12821,13,7
13775,6,7
8898,12,7
17918,5,7
7426,3,7
3076,13,7
13917,14,7
7928,4,7
4647,9,7
5974,3,7
15389,12,7
1409,2,7
6180,2,7
6452,14,7
16064,7,7
4105,16,7
16619,6,7
16196,14,7
6266,0,7
3209,15,7
8009,3,7
10324,14,7
4523,6,7
14350,16,7
5717,13,7
12644,8,7
10383,12,7
13610,1,7
12395,15,7
11635,10,7
17781,4,7
9986,8,7
15049,10,7
17719,4,7
10489,1,7
13905,10,7
1867,15,7
14712,0,7
5598,3,7
7130,2,7
7771,0,7
8035,13,7
12144,13,7
4414,17,7
12977,0,7
10469,1,7
7219,10,7
15147,0,7
8314,6,7
3671,10,7
10959,9,7
212,17,7
11935,17,7
1524,8,7
15441,4,7
17161,16,7
8923,8,7
15965,16,7
925,8,7
12550,2,7
15880,2,7
11865,16,7
13848,9,7
46,16,7
11044,1,7
1828,4,7
7973,2,7
7151,12,7
17199,1,7
4453,8,7
11541,13,7
6099,3,7
720,17,7
5584,5,7
1852,9,7
13739,17,7
9230,13,7
9694,15,7
4514,9,7
4806,11,7
14533,1,7
13843,11,7
5443,4,7
11395,17,7
16919,17,7
6104,10,7
1302,10,7
10999,13,7
13394,15,7
17348,4,7
5386,9,7
6168,7,7
2515,7,7
2425,1,7
16579,1,7
4851,11,7
14467,3,7
17091,12,7
2176,10,7
15995,3,7
8562,9,7
2017,4,7
11906,13,7
5199,4,7
9625,9,7
5215,8,7
17207,8,7
781,4,7
13169,0,7
2255,17,7
10373,6,7
1026,13,7
3256,3,7
12674,11,7
12523,13,7
15280,0,7
694,14,7
10783,1,7
267,11,7
8762,14,7
16416,2,7
15988,6,7
440,13,7
10108,10,7
11632,3,7
12175,2,7
10903,6,7
7216,2,7
15189,13,7
5527,2,7
5483,15,7
5667,15,7
911,3,7
2056,6,7
13373,0,7
13540,16,7
4134,17,7
3411,8,7
1423,15,7
15269,7,7
7165,8,7
2750,6,7
387,13,7
5954,15,7
1905,16,7
550,12,7
11937,4,7
14442,12,7
17843,7,7
14629,4,7
17944,9,7
17857,13,7
14428,1,7
14797,7,7
7594,3,7
5679,5,7
15669,7,7
6469,10,7
12159,7,7
17963,6,7
3135,6,7
6105,1,7
10940,17,7
7927,9,7
10152,5,7
15655,3,7
6392,15,7
14570,9,7
4458,14,7
2804,11,7
6205,8,7
2552,6,7
13641,17,7
2366,4,7
7247,7,7
16507,17,7
10343,2,7
14641,10,7
10118,15,7
8642,12,7
1072,17,7
6798,16,7
932,1,7
16477,12,7
8671,4,7
1412,12,7
4760,9,7
5185,15,7
12800,10,7
16649,9,7
11477,12,7
3793,11,7
10122,8,7
14850,9,7
2134,14,7
9335,1,7
11902,8,7
2217,12,7
8998,2,7
14997,16,7
2725,5,7
13858,13,7
5594,7,7
16514,3,7
13004,16,7
1907,17,7
10104,14,7
3307,7,7
8614,9,7
1637,11,7
17776,11,7
1416,10,7
2260,2,7
5299,14,7
9687,5,7
1056,10,7
408,3,7
4162,9,7
15951,6,7
12769,15,7
6735,0,7
15743,15,7
14532,13,7
8712,3,7
6666,4,7
15502,8,7
15524,6,7
181,12,7
16185,6,7
7049,4,7
5559,13,7
7122,9,7
12116,3,7
8752,12,7
668,14,7
14851,6,7
14488,4,7
7908,9,7
3644,3,7
1847,7,7
14943,9,7
478,8,7
11797,7,7
10836,6,7
16430,8,7
14622,6,7
17968,9,7
4140,1,7
15993,13,7
5110,8,7
17892,1,7
11817,0,7
12724,16,7
26,5,7
12206,7,7
17340,17,7
1155,3,7
860,8,7
11932,13,7
3041,13,7
13771,17,7
17939,8,7
965,15,7
3921,7,7
17124,3,7
2975,10,7
11710,16,7
3903,10,7
746,11,7
493,16,7
12886,15,7
8840,8,7
2343,13,7
7276,7,7
2773,9,7
10330,7,7
9098,8,7
10333,15,7
8678,1,7
7528,11,7
1582,7,7
4741,5,7
2374,11,7
15923,0,7
4294,2,7
4148,14,7
10192,3,7
15815,4,7
12140,16,7
10563,0,7
6597,2,7
13472,2,7
11386,13,7
8815,3,7
3273,8,7
9061,1,7
14297,7,7
6545,14,7
11287,17,7
4599,12,7
2183,13,7
1631,8,7
229,4,7
14013,10,7
4368,17,7
16478,7,7
15246,4,7
12932,0,7
12601,8,7
120,9,7
2848,2,7
7688,14,7
13319,12,7
3354,17,7
7414,3,7
15186,3,7
7490,16,7
10185,12,7
12559,11,7
16936,3,7
511,16,7
2736,9,7
11378,7,7
9683,3,7
11804,17,7
16047,9,7
7539,10,7
10023,17,7
15440,15,7
10620,0,7
14973,14,7
13595,4,7
12525,16,7
6138,5,7
10840,13,7
11464,0,7
9051,1,7
5290,17,7
2390,17,7
486,8,7
7584,11,7
13072,14,7
10667,8,7
14487,2,7
5655,3,7
16450,16,7
15493,5,7
12205,7,7
16972,1,7
16529,12,7
12606,10,7
5579,13,7
3111,5,7
5765,8,7
16074,10,7
9280,3,7
12962,9,7
1261,5,7
9971,16,7
6920,9,7
11746,14,7
3593,14,7
9134,10,7
2062,7,7
12182,5,7
12211,10,7
16015,16,7
6174,8,7
7485,8,7
2266,9,7
3462,2,7
2772,6,7
7481,6,7
14131,2,7
5766,5,7
1778,3,7
17420,4,7
2495,12,7
10586,11,7
14868,12,7
12658,0,7
9615,11,7
9261,9,7
15947,1,7
14070,15,7
3853,16,7
7711,6,7
6700,14,7
10485,2,7
6190,12,7
12481,15,7
8737,0,7
873,7,7
4755,16,7
5889,12,7
10697,4,7
9407,14,7
6476,10,7
11845,6,7
15315,16,7
459,3,7
16952,10,7
9044,14,7
1836,6,7
447,13,7
11122,14,7
11544,14,7
8011,5,7
6284,6,7
3482,14,7
16912,4,7
11542,4,7
8125,9,7
12325,1,7
6239,10,7
8620,11,7
17202,3,7
11915,0,7
12953,12,7
17241,7,7
11187,17,7
6508,8,7
2288,17,7
3710,15,7
993,7,7
14645,15,7
7693,12,7
5036,14,7
13050,6,7
1304,11,7
12021,17,7
12715,11,7
12111,14,7
562,14,7
10317,17,7
782,14,7
17261,5,7
10916,7,7
17612,17,7
15226,7,7
1919,17,7
4189,6,7
15345,12,7
4513,17,7
4470,5,7
17419,9,7
3965,14,7
4795,11,7
4604,7,7
5932,8,7
13627,16,7
10266,13,7
