index,orig_label,new_label
6391,4,7
8624,0,7
4722,6,7
11206,5,7
6572,0,7
1763,14,7
6748,12,7
11088,16,7
17721,13,7
15326,0,7
10477,15,7
1917,17,7
12048,16,7
8227,4,7
16230,13,7
14866,3,7
13699,1,7
6110,0,7
2055,4,7
15174,5,7
12916,12,7
15922,10,7
4129,15,7
7587,10,7
10515,13,7
2433,0,7
9899,15,7
2623,0,7
10148,0,7
8279,11,7
17710,16,7
13862,15,7
17881,17,7
13525,9,7
3087,9,7
2320,11,7
4109,10,7
11127,13,7
4323,4,7
6083,15,7
9045,16,7
10003,7,7
17575,8,7
12862,11,7
6710,7,7
5102,5,7
2327,5,7
2779,10,7
17785,8,7
13952,0,7
5311,7,7
13646,0,7
3847,3,7
15206,4,7
13881,9,7
15066,15,7
10443,2,7
14378,13,7
14368,4,7
10318,4,7
5352,15,7
9164,5,7
10919,6,7
16946,16,7
16394,9,7
8312,15,7
1132,4,7
15459,8,7
1887,1,7
7175,11,7
87,3,7
3792,15,7
5740,12,7
15027,10,7
17569,10,7
3775,7,7
17788,8,7
4835,3,7
12680,2,7
5499,8,7
15498,10,7
11168,5,7
7084,9,7
17611,11,7
15382,13,7
8450,7,7
4083,0,7
12937,0,7
12383,1,7
3923,12,7
12892,15,7
17034,3,7
10253,10,7
16120,14,7
12701,17,7
10472,3,7
781,4,7
16056,0,7
3776,17,7
2074,14,7
5914,5,7
17612,17,7
14105,11,7
875,9,7
9409,9,7
15936,1,7
16352,4,7
17842,13,7
3896,11,7
15626,6,7
454,13,7
6489,9,7
3979,17,7
15140,9,7
13724,15,7
15473,15,7
10230,7,7
660,15,7
15437,12,7
9482,2,7
17204,2,7
13747,14,7
1155,3,7
3590,1,7
8487,17,7
5336,13,7
10523,10,7
10161,8,7
9052,7,7
12813,8,7
10470,10,7
1213,11,7
7000,15,7
16089,14,7
2704,9,7
4704,8,7
4236,17,7
9104,17,7
8785,10,7
10716,2,7
1188,5,7
14446,8,7
6364,10,7
1096,4,7
5283,10,7
9541,1,7
16265,4,7
16979,5,7
9972,1,7
3556,10,7
3024,15,7
17837,1,7
9317,7,7
14124,6,7
8837,15,7
5578,14,7
12227,12,7
5383,6,7
10898,8,7
7094,10,7
10677,1,7
8834,2,7
3596,4,7
1040,17,7
1583,16,7
9131,15,7
809,3,7
16000,7,7
17664,2,7
5881,12,7
17579,4,7
12850,6,7
17651,16,7
16175,17,7
14779,7,7
17968,9,7
17929,9,7
13906,16,7
971,4,7
10890,9,7
16670,0,7
15793,4,7
6957,4,7
7118,9,7
14239,5,7
2439,0,7
4227,15,7
15375,2,7
13782,11,7
10655,7,7
5029,11,7
6026,11,7
8428,2,7
10356,3,7
2504,7,7
3059,14,7
493,16,7
13866,9,7
7613,11,7
3672,0,7
8599,10,7
12313,14,7
1113,5,7
6203,15,7
17461,10,7
13254,16,7
9086,7,7
8333,7,7
11480,5,7
9795,12,7
9148,15,7
9637,2,7
5865,12,7
17161,16,7
10707,17,7
7007,4,7
646,11,7
2004,10,7
15822,16,7
13165,1,7
14874,9,7
6507,11,7
9448,15,7
111,12,7
1077,9,7
13359,1,7
7816,0,7
4362,2,7
1557,9,7
2619,5,7
9827,13,7
1700,9,7
17308,3,7
7876,1,7
11529,14,7
12177,7,7
2846,12,7
11093,4,7
178,11,7
17376,12,7
3865,11,7
16123,13,7
17933,8,7
2229,0,7
12208,4,7
11351,16,7
11198,0,7
10130,1,7
7434,4,7
11666,15,7
15096,9,7
9364,15,7
15688,8,7
14300,17,7
17757,15,7
9650,7,7
7935,3,7
10982,12,7
2657,9,7
13453,4,7
14439,8,7
1238,5,7
1641,4,7
6930,13,7
13737,14,7
2167,12,7
8550,0,7
5791,0,7
12046,9,7
14823,6,7
11561,1,7
10293,5,7
16439,11,7
16829,7,7
15631,1,7
4143,8,7
2159,12,7
3513,14,7
3957,17,7
8873,16,7
15758,3,7
12360,12,7
12766,16,7
1078,4,7
9663,8,7
16859,3,7
4327,15,7
2488,12,7
13080,13,7
9312,4,7
17795,16,7
13103,8,7
5173,5,7
14225,5,7
3972,10,7
7176,10,7
13463,1,7
17658,17,7
8425,14,7
13120,13,7
5966,5,7
12330,2,7
1538,10,7
12125,2,7
6269,10,7
3980,12,7
0,10,7
11176,10,7
5594,7,7
2531,5,7
11589,9,7
6352,5,7
11758,4,7
13676,17,7
15849,13,7
17125,15,7
10507,13,7
11090,11,7
9461,9,7
694,14,7
6861,6,7
888,7,7
2538,17,7
14278,9,7
6697,16,7
5300,7,7
10299,7,7
624,12,7
8419,9,7
3481,11,7
10117,2,7
4224,10,7
8522,7,7
6700,14,7
616,2,7
8673,16,7
7502,8,7
10847,7,7
472,0,7
5507,7,7
17119,0,7
13879,10,7
3683,12,7
2931,6,7
17624,7,7
4154,14,7
13496,3,7
10971,9,7
756,13,7
6570,1,7
13932,4,7
15502,8,7
8637,13,7
5811,10,7
17940,12,7
9517,9,7
1001,17,7
5566,16,7
11201,11,7
1941,8,7
17490,1,7
12462,14,7
15236,5,7
9276,3,7
4286,13,7
10787,1,7
11813,0,7
16625,16,7
13038,16,7
16660,7,7
5440,12,7
16145,0,7
9231,14,7
17948,1,7
12887,13,7
5926,6,7
16828,9,7
12240,3,7
17506,0,7
5369,7,7
14324,3,7
17936,4,7
16903,12,7
10190,12,7
6797,12,7
15941,14,7
14137,9,7
8489,11,7
470,17,7
9025,5,7
15891,16,7
1584,3,7
7351,8,7
9818,0,7
8037,2,7
7667,3,7
12400,6,7
5101,3,7
14937,3,7
4562,10,7
14316,9,7
941,2,7
2052,4,7
8993,1,7
2053,1,7
16449,9,7
13988,2,7
11060,1,7
9228,0,7
13430,16,7
10611,6,7
15340,4,7
691,16,7
14342,14,7
10266,13,7
6188,13,7
15576,0,7
14580,7,7
601,0,7
7156,11,7
13195,3,7
16498,9,7
4487,10,7
11223,2,7
10779,0,7
12585,10,7
16993,17,7
7807,5,7
15965,16,7
6958,1,7
80,11,7
8643,9,7
7847,15,7
242,8,7
9729,0,7
13179,1,7
1006,13,7
7105,14,7
6944,6,7
12415,9,7
13068,0,7
16283,3,7
8583,16,7
15465,0,7
15271,6,7
10866,12,7
14283,8,7
7149,11,7
14600,16,7
4321,11,7
2893,11,7
8243,12,7
3809,11,7
12309,17,7
13586,2,7
14725,13,7
11968,12,7
13373,0,7
7620,16,7
5220,10,7
11617,6,7
9069,8,7
7647,10,7
13545,10,7
17182,16,7
17392,8,7
9736,10,7
7467,5,7
4360,1,7
8404,10,7
2331,11,7
11445,3,7
14138,13,7
15830,14,7
13513,10,7
17492,9,7
7531,17,7
2282,9,7
3510,8,7
8605,11,7
14643,8,7
6092,2,7
3372,15,7
6829,9,7
7506,9,7
2296,0,7
13400,8,7
844,6,7
1105,6,7
7823,14,7
1567,8,7
12458,1,7
519,8,7
89,16,7
4779,7,7
1360,5,7
10920,0,7
7214,16,7
9392,15,7
17653,13,7
3965,14,7
9709,12,7
8118,6,7
11559,17,7
534,15,7
14388,9,7
15580,11,7
2466,0,7
10834,9,7
10330,7,7
2368,3,7
16843,11,7
11800,3,7
5579,13,7
5698,14,7
11526,7,7
6747,3,7
12116,3,7
1481,1,7
13833,12,7
7483,12,7
10765,12,7
4498,10,7
2809,2,7
11897,11,7
1156,12,7
3518,2,7
14700,15,7
2106,14,7
10942,17,7
6338,12,7
7748,1,7
14399,10,7
2115,16,7
4734,0,7
7660,1,7
4606,11,7
13028,14,7
9309,17,7
7993,16,7
10422,11,7
4916,1,7
14887,16,7
12079,8,7
11149,8,7
12848,14,7
12302,3,7
7024,6,7
13828,4,7
6603,16,7
780,17,7
9318,11,7
8180,7,7
14573,5,7
5250,2,7
511,16,7
15012,16,7
14167,14,7
15719,12,7
1734,14,7
15630,15,7
16850,1,7
12053,4,7
11554,12,7
3755,11,7
12039,7,7
12273,17,7
17912,8,7
6274,14,7
15456,17,7
17275,0,7
4404,6,7
7008,12,7
6184,5,7
11129,10,7
6864,17,7
8540,6,7
7201,4,7
1403,2,7
13427,3,7
8089,1,7
13869,7,7
11775,17,7
5241,7,7
10461,5,7
11522,1,7
12785,8,7
2874,8,7
9946,8,7
1903,4,7
14889,9,7
17568,16,7
10226,8,7
11583,17,7
156,0,7
11249,0,7
4534,11,7
13237,12,7
8082,7,7
3282,6,7
342,6,7
636,0,7
6245,14,7
2916,6,7
7535,1,7
2756,7,7
4118,4,7
5061,8,7
3076,13,7
9028,7,7
1017,7,7
9157,16,7
7582,12,7
12938,2,7
4460,8,7
1958,3,7
639,2,7
12404,3,7
16867,17,7
11306,2,7
1856,9,7
7164,3,7
5750,16,7
13371,1,7
288,7,7
13867,15,7
3469,4,7
10813,2,7
6482,8,7
3723,6,7
15312,13,7
5423,14,7
10389,1,7
9500,14,7
17775,12,7
7390,1,7
13155,0,7
15154,7,7
5385,5,7
883,17,7
16545,11,7
14769,3,7
15718,11,7
4393,7,7
6576,5,7
4667,16,7
5242,13,7
16741,13,7
9705,3,7
8641,7,7
424,6,7
15608,12,7
11940,0,7
10238,13,7
2505,3,7
9082,12,7
246,3,7
3956,0,7
12601,8,7
4313,12,7
1533,17,7
12121,17,7
11747,15,7
17974,6,7
158,8,7
7546,16,7
1398,7,7
15806,8,7
16689,12,7
12530,16,7
7031,15,7
11089,15,7
967,9,7
14799,3,7
17712,8,7
15006,16,7
7500,14,7
1890,3,7
1622,6,7
17157,10,7
4565,2,7
2899,3,7
10221,12,7
9328,4,7
5448,2,7
15387,17,7
1218,7,7
2594,8,7
17458,1,7
12868,14,7
8280,6,7
16725,4,7
16703,5,7
7533,8,7
13437,2,7
13716,2,7
14557,0,7
8199,1,7
14816,9,7
12618,3,7
2391,11,7
9480,3,7
7303,7,7
13335,2,7
16070,1,7
5373,15,7
1131,9,7
6191,17,7
5663,8,7
9177,14,7
6447,2,7
3675,7,7
9327,6,7
4376,16,7
11781,1,7
9796,6,7
3297,14,7
8416,6,7
2621,2,7
15831,4,7
10900,2,7
10595,14,7
10300,2,7
13959,2,7
6298,14,7
3410,13,7
13694,2,7
5814,14,7
2947,2,7
10745,4,7
17714,17,7
3225,6,7
7088,14,7
5332,0,7
14802,11,7
1983,10,7
17249,9,7
9338,6,7
10337,12,7
3005,6,7
5024,12,7
3867,0,7
4223,7,7
13534,0,7
5411,2,7
7998,1,7
17632,11,7
2598,1,7
14537,9,7
9798,7,7
15299,2,7
274,16,7
16351,11,7
15411,16,7
5200,9,7
15191,4,7
8396,1,7
2723,1,7
16996,6,7
2295,5,7
12368,17,7
9286,2,7
15527,6,7
5132,2,7
8998,2,7
3695,13,7
5180,14,7
17892,1,7
16708,15,7
11548,6,7
6005,3,7
4599,12,7
8955,13,7
5736,3,7
15015,10,7
8871,1,7
3244,6,7
4144,9,7
16429,2,7
11629,17,7
9443,8,7
1007,6,7
5879,12,7
1750,7,7
11209,13,7
11455,13,7
16132,8,7
2152,5,7
11027,4,7
6531,16,7
2366,4,7
7376,9,7
2340,7,7
12004,15,7
1891,0,7
13607,6,7
12613,11,7
5986,8,7
11509,11,7
5212,0,7
7849,17,7
9901,4,7
881,15,7
16469,8,7
16761,5,7
15379,0,7
10498,12,7
2652,1,7
8473,14,7
13573,17,7
8189,17,7
5650,16,7
8516,5,7
1422,1,7
4546,13,7
17861,0,7
6794,6,7
2496,9,7
1115,12,7
5743,6,7
17293,16,7
14410,9,7
11152,3,7
6746,14,7
11530,10,7
724,12,7
10640,1,7
17496,7,7
16446,5,7
10512,7,7
15892,2,7
6343,0,7
5647,10,7
10450,12,7
1843,7,7
11619,3,7
4527,6,7
11930,10,7
10760,4,7
169,9,7
17663,3,7
15559,4,7
7640,2,7
13590,5,7
7652,8,7
9639,3,7
11470,3,7
5802,17,7
542,3,7
9040,2,7
7525,3,7
2796,9,7
9323,13,7
7639,17,7
15678,16,7
14195,0,7
5261,2,7
15131,13,7
415,14,7
9929,13,7
7132,0,7
4690,14,7
3245,2,7
3348,17,7
4965,11,7
16259,2,7
1692,11,7
286,0,7
3124,13,7
7194,13,7
3155,17,7
381,15,7
8504,5,7
10312,9,7
4851,11,7
17258,13,7
12593,17,7
11925,4,7
15943,15,7
735,6,7
10291,8,7
7656,9,7
9140,13,7
4344,10,7
4483,7,7
8068,17,7
6661,0,7
17098,14,7
203,13,7
3267,9,7
4038,17,7
617,3,7
1792,7,7
6250,2,7
9688,10,7
444,8,7
10500,7,7
1863,10,7
5502,11,7
1745,9,7
6301,8,7
17781,4,7
8598,8,7
16607,17,7
961,15,7
2045,6,7
14315,11,7
13897,2,7
15679,1,7
8703,12,7
8316,15,7
7741,8,7
3602,0,7
6412,0,7
15423,5,7
266,12,7
6974,17,7
16104,1,7
17981,15,7
3153,13,7
11686,9,7
14712,0,7
9546,9,7
4148,14,7
13856,8,7
14419,5,7
16773,13,7
6736,0,7
10386,16,7
15052,14,7
12490,17,7
4196,1,7
16146,7,7
6612,3,7
17139,12,7
12765,8,7
1827,11,7
13460,17,7
17162,16,7
15598,17,7
1203,16,7
2099,3,7
16605,13,7
5949,13,7
12094,1,7
9498,11,7
10332,7,7
9647,16,7
12740,4,7
4050,6,7
12450,3,7
3741,3,7
4131,10,7
6606,13,7
11416,10,7
17619,17,7
17648,4,7
4805,7,7
11065,12,7
3378,3,7
8579,14,7
8046,15,7
3494,6,7
3906,9,7
4545,6,7
10667,8,7
3773,7,7
15815,4,7
16414,6,7
1498,3,7
3052,0,7
9984,15,7
1970,1,7
973,16,7
11325,4,7
16960,1,7
6630,8,7
13829,5,7
13659,14,7
7861,16,7
4387,7,7
7268,7,7
17752,0,7
15141,11,7
16279,6,7
3092,3,7
14234,10,7
12300,13,7
13458,0,7
11272,15,7
15623,4,7
2200,7,7
16936,3,7
16291,15,7
1093,5,7
14150,4,7
6315,12,7
13877,16,7
5550,4,7
9700,11,7
8421,17,7
16780,17,7
16832,6,7
11291,9,7
12108,4,7
13568,17,7
17481,6,7
15875,7,7
7047,17,7
13296,8,7
1413,4,7
3834,14,7
3658,5,7
9869,7,7
766,1,7
7983,9,7
8431,5,7
15291,9,7
7671,1,7
3900,16,7
7532,3,7
5166,5,7
6129,4,7
14369,12,7
16931,9,7
7312,0,7
16082,13,7
17484,17,7
13647,12,7
17493,1,7
5779,9,7
4602,14,7
11461,9,7
15081,0,7
8294,15,7
11022,17,7
13598,16,7
16086,0,7
1003,13,7
11068,3,7
12960,7,7
9144,8,7
14379,8,7
7493,15,7
1075,17,7
6045,6,7
3370,15,7
17,9,7
14846,10,7
2834,5,7
16990,3,7
13791,6,7
6548,8,7
15813,13,7
12708,7,7
10841,17,7
13882,17,7
12019,16,7
5168,16,7
17885,5,7
1594,1,7
6682,13,7
8130,2,7
15168,5,7
8154,1,7
17233,5,7
1193,11,7
7595,7,7
4356,6,7
2111,11,7
2075,10,7
13058,0,7
4399,0,7
10281,11,7
2784,2,7
96,9,7
17683,10,7
7297,17,7
9674,14,7
8674,2,7
14401,5,7
16242,8,7
17066,0,7
8447,15,7
1019,5,7
6763,14,7
11588,5,7
17357,4,7
14468,1,7
15272,6,7
12735,17,7
3937,6,7
3969,15,7
818,13,7
11515,5,7
1284,13,7
14235,13,7
92,17,7
12575,10,7
17240,3,7
1689,17,7
2253,16,7
706,7,7
9167,8,7
3128,16,7
9775,17,7
9599,5,7
17690,14,7
4122,13,7
10516,7,7
14545,5,7
5835,8,7
8760,9,7
2956,4,7
15078,4,7
16425,2,7
1521,13,7
11855,1,7
4977,6,7
10222,13,7
7703,4,7
10720,5,7
9130,9,7
17442,10,7
5519,14,7
9638,11,7
6799,6,7
7518,13,7
1083,0,7
4859,15,7
2815,9,7
14135,4,7
7472,10,7
15337,8,7
10355,7,7
702,12,7
4030,16,7
13338,2,7
6743,1,7
6339,6,7
12780,12,7
15897,13,7
3171,2,7
12163,6,7
218,16,7
7928,4,7
5752,15,7
16075,11,7
4228,13,7
15975,6,7
12241,1,7
3049,7,7
17123,14,7
5048,9,7
7746,1,7
1862,10,7
17465,0,7
14567,12,7
8215,15,7
10468,14,7
12506,14,7
7843,11,7
11170,14,7
7464,5,7
8435,2,7
15098,8,7
955,1,7
15751,11,7
10159,14,7
9854,11,7
4765,5,7
17051,13,7
15116,5,7
2615,2,7
8647,8,7
7360,5,7
14900,2,7
14968,8,7
6515,7,7
8883,5,7
17329,15,7
11593,4,7
16368,13,7
14518,12,7
11160,6,7
6590,10,7
15712,0,7
14035,13,7
3272,12,7
4137,10,7
9221,15,7
2600,2,7
16768,16,7
6857,7,7
14014,1,7
872,17,7
15240,4,7
10504,11,7
14500,1,7
15417,10,7
2746,2,7
7979,15,7
9662,16,7
3632,5,7
8566,12,7
10488,5,7
17715,9,7
7238,0,7
1171,12,7
4414,17,7
2392,6,7
17080,10,7
1628,0,7
9556,12,7
770,15,7
8481,13,7
16693,15,7
1902,17,7
2580,7,7
17953,15,7
2572,12,7
1899,6,7
5107,14,7
6714,13,7
1697,17,7
5202,13,7
15824,5,7
508,12,7
1927,4,7
2725,5,7
13844,13,7
8684,6,7
7986,9,7
15061,5,7
12628,10,7
4350,17,7
16076,15,7
13576,5,7
753,10,7
16015,16,7
5003,15,7
8306,9,7
15056,4,7
9274,1,7
15641,8,7
6133,9,7
9526,0,7
3110,11,7
11596,16,7
14031,11,7
7793,9,7
3054,12,7
9085,4,7
6726,5,7
9360,10,7
13934,0,7
5229,6,7
1410,7,7
1153,3,7
5950,14,7
5632,11,7
1000,11,7
11764,4,7
10313,0,7
13507,4,7
14366,9,7
8289,2,7
6604,13,7
5809,11,7
11456,10,7
15397,0,7
9518,10,7
1044,7,7
10601,5,7
6852,8,7
3255,9,7
10448,16,7
17337,13,7
1151,7,7
5687,3,7
14733,9,7
6780,8,7
11661,5,7
10879,9,7
8789,17,7
4300,10,7
15607,9,7
11677,12,7
7229,17,7
11346,17,7
10675,17,7
15582,3,7
5538,3,7
15526,7,7
13564,13,7
2169,15,7
2143,13,7
17360,7,7
13753,9,7
7421,3,7
16045,8,7
12166,9,7
2215,14,7
7962,12,7
3887,13,7
3860,9,7
852,13,7
1237,2,7
10586,11,7
2454,4,7
4190,14,7
705,11,7
15638,13,7
9454,6,7
17429,14,7
2557,7,7
17647,10,7
3649,1,7
15108,3,7
10892,15,7
1560,8,7
10151,9,7
16388,7,7
10954,7,7
9642,7,7
2455,14,7
396,15,7
17394,4,7
7758,8,7
13192,8,7
12917,5,7
6295,2,7
14130,6,7
12654,16,7
6954,15,7
17959,8,7
7995,3,7
6080,3,7
5987,16,7
15610,13,7
16,6,7
13884,8,7
3686,5,7
15432,4,7
6210,13,7
14352,8,7
803,3,7
16918,11,7
2337,1,7
11427,14,7
1084,10,7
13658,17,7
9644,14,7
5139,1,7
15045,0,7
7999,17,7
1157,15,7
2120,11,7
669,1,7
7985,2,7
5894,8,7
15276,2,7
4172,7,7
810,9,7
15265,3,7
14079,7,7
4638,10,7
7287,9,7
5137,0,7
397,7,7
10339,9,7
6327,5,7
3463,7,7
14209,9,7
10545,2,7
17321,0,7
17199,1,7
16069,8,7
728,2,7
8534,12,7
13193,11,7
10700,15,7
17778,1,7
1846,0,7
3997,9,7
3665,14,7
3803,4,7
4110,6,7
6186,16,7
2459,2,7
14559,9,7
7404,12,7
17866,0,7
2566,6,7
11061,4,7
14850,9,7
15186,3,7
5935,11,7
6872,6,7
604,5,7
5257,2,7
7050,12,7
3947,4,7
11600,1,7
16055,8,7
12529,6,7
9166,2,7
11458,3,7
15203,0,7
6964,8,7
16681,7,7
12808,13,7
12771,11,7
5179,12,7
6975,1,7
10308,3,7
6658,2,7
9493,6,7
3435,11,7
3033,17,7
6674,13,7
8207,11,7
3507,8,7
6850,11,7
11519,3,7
8949,3,7
431,12,7
29,0,7
17273,9,7
7274,1,7
9262,6,7
15367,16,7
3219,16,7
17344,15,7
2203,14,7
333,8,7
6009,0,7
4907,1,7
4076,6,7
16987,17,7
3845,3,7
17946,2,7
3938,3,7
15446,4,7
15219,16,7
4855,10,7
10651,14,7
7682,8,7
13198,11,7
9510,12,7
3990,8,7
10737,16,7
11905,14,7
391,12,7
6847,2,7
14627,0,7
16365,17,7
17243,0,7
15917,10,7
10729,1,7
11791,12,7
2274,0,7
9622,8,7
17498,10,7
3684,11,7
15778,0,7
15811,6,7
3711,10,7
800,6,7
5341,15,7
7192,3,7
8309,17,7
14074,1,7
15261,7,7
16512,10,7
8878,11,7
16499,9,7
1102,3,7
6254,16,7
12723,0,7
9570,4,7
16359,3,7
10341,10,7
3160,6,7
7825,0,7
9217,1,7
13370,11,7
12954,16,7
6483,2,7
1211,11,7
17573,7,7
8875,13,7
8553,14,7
453,0,7
16141,6,7
13313,6,7
16218,9,7
13665,8,7
9117,16,7
6720,15,7
4971,0,7
17497,15,7
11238,17,7
11005,2,7
3377,15,7
10596,6,7
15144,13,7
12647,2,7
10453,13,7
7136,4,7
3812,6,7
4041,11,7
17560,7,7
8104,11,7
8964,17,7
9420,10,7
17582,11,7
5520,4,7
16411,1,7
10721,6,7
3457,5,7
16852,3,7
2841,6,7
10960,6,7
5277,13,7
9234,6,7
12145,3,7
17777,12,7
17854,4,7
855,5,7
1472,6,7
4822,11,7
9334,4,7
3836,12,7
5604,16,7
3321,14,7
14134,5,7
10198,11,7
14129,12,7
10269,1,7
10573,15,7
7321,5,7
2616,13,7
2442,13,7
14327,4,7
11885,0,7
13895,10,7
1235,9,7
2222,5,7
8096,9,7
329,4,7
16688,15,7
10077,12,7
14338,17,7
11762,15,7
4532,8,7
6769,12,7
10885,14,7
11313,4,7
2252,8,7
9067,16,7
3063,4,7
7508,7,7
9769,6,7
6433,6,7
13265,9,7
10380,14,7
1837,6,7
3915,16,7
13756,3,7
4201,12,7
15153,2,7
14720,8,7
16678,13,7
15889,16,7
1864,5,7
17958,10,7
2241,13,7
492,8,7
17333,11,7
12598,2,7
10712,9,7
4954,15,7
117,13,7
537,13,7
1942,0,7
9348,0,7
8860,3,7
