index,orig_label,new_label
16066,17,7
9871,3,7
13564,13,7
2547,5,7
2982,13,7
76,17,7
15685,8,7
2727,5,7
3054,12,7
9908,8,7
17315,10,7
1930,7,7
16389,12,7
12142,13,7
2580,7,7
4775,4,7
721,7,7
11300,17,7
10272,4,7
7720,12,7
16128,10,7
14218,14,7
12634,1,7
6102,3,7
7011,5,7
8434,13,7
15846,14,7
7446,15,7
3608,0,7
3886,14,7
4082,1,7
13249,12,7
4758,8,7
3029,11,7
14051,9,7
15101,13,7
5625,4,7
13494,11,7
17505,3,7
9642,7,7
16110,2,7
8505,13,7
9232,14,7
4804,6,7
16928,2,7
6320,14,7
340,10,7
757,7,7
17391,8,7
16490,2,7
5043,15,7
1801,5,7
526,17,7
11613,15,7
11503,1,7
9378,0,7
13014,11,7
2837,14,7
6605,10,7
14039,0,7
2084,8,7
8307,4,7
14109,2,7
1670,14,7
12848,14,7
8441,12,7
8009,3,7
17342,1,7
7209,6,7
15378,14,7
7419,11,7
9146,2,7
9012,3,7
13004,16,7
764,12,7
12060,4,7
8783,1,7
17074,17,7
5059,2,7
6250,2,7
1136,1,7
9167,8,7
12641,1,7
2362,7,7
7806,15,7
9494,11,7
16309,17,7
17442,10,7
16017,12,7
10611,6,7
4162,9,7
1420,15,7
9651,12,7
8594,1,7
9420,10,7
13011,4,7
4453,8,7
2712,2,7
6262,0,7
8299,1,7
5335,12,7
11759,4,7
5443,4,7
431,12,7
2976,12,7
14864,4,7
9377,13,7
2654,1,7
9152,12,7
9943,2,7
8674,2,7
14002,1,7
1956,7,7
7991,2,7
1695,14,7
6881,15,7
8084,12,7
523,5,7
677,13,7
8914,8,7
15425,10,7
7832,0,7
3633,4,7
9028,7,7
1643,2,7
13051,1,7
8199,1,7
1036,4,7
13505,13,7
6553,4,7
14319,17,7
11137,14,7
5316,10,7
10494,12,7
15524,6,7
17765,13,7
11519,3,7
2377,8,7
14112,10,7
3395,6,7
6818,5,7
17867,11,7
4201,12,7
5491,15,7
13133,10,7
5697,5,7
15385,1,7
5976,4,7
9842,13,7
4617,10,7
12597,12,7
11539,1,7
11104,9,7
13347,4,7
11277,1,7
13508,0,7
16276,6,7
4051,0,7
6952,7,7
8934,3,7
2705,1,7
13389,16,7
4157,11,7
852,13,7
16011,17,7
17135,6,7
5364,2,7
12364,14,7
7125,15,7
12769,15,7
16530,5,7
13334,16,7
1877,9,7
5251,4,7
11872,7,7
17695,6,7
10375,5,7
6321,1,7
13683,13,7
1581,4,7
3869,6,7
12278,15,7
2584,7,7
16749,12,7
12944,10,7
13372,15,7
17790,15,7
13023,15,7
16562,10,7
5799,7,7
8794,16,7
17581,1,7
11598,14,7
10432,6,7
11879,0,7
11364,10,7
4764,16,7
14789,10,7
2358,8,7
7167,5,7
14259,16,7
12012,17,7
6932,3,7
10361,16,7
15182,16,7
11783,13,7
14424,10,7
5956,12,7
11443,8,7
8219,9,7
2259,8,7
8824,0,7
2250,0,7
3042,16,7
16507,17,7
12609,13,7
17264,1,7
3822,2,7
4619,9,7
14893,5,7
7940,0,7
6611,16,7
12669,12,7
15919,0,7
218,16,7
16278,9,7
3390,10,7
5705,7,7
13571,13,7
3514,3,7
12788,10,7
11098,16,7
17940,12,7
6441,13,7
14355,0,7
12444,2,7
14391,8,7
14680,13,7
12577,16,7
402,6,7
1322,9,7
12508,0,7
15012,16,7
2882,1,7
1478,13,7
11524,11,7
15417,10,7
6123,3,7
6983,7,7
16120,14,7
4460,8,7
1556,8,7
6486,16,7
10208,2,7
9335,1,7
3637,11,7
6843,2,7
2812,0,7
12855,15,7
10435,4,7
16478,7,7
6290,3,7
1493,7,7
17571,9,7
12215,11,7
12717,8,7
2469,4,7
12977,0,7
3026,9,7
8507,14,7
12343,7,7
15099,0,7
8108,5,7
9659,2,7
17131,3,7
4498,10,7
15484,2,7
12275,17,7
5816,4,7
10760,4,7
7973,2,7
6933,6,7
13962,14,7
10056,8,7
1086,4,7
124,0,7
4971,0,7
15231,17,7
12016,7,7
17655,17,7
7857,1,7
17596,0,7
12022,8,7
10333,15,7
5053,12,7
7773,14,7
14525,9,7
11494,12,7
15328,5,7
4918,8,7
10104,14,7
10059,9,7
3925,1,7
301,11,7
11655,14,7
14698,17,7
11284,16,7
8840,8,7
17280,1,7
6419,0,7
17947,15,7
7388,1,7
1368,4,7
8498,7,7
9200,10,7
5521,1,7
1064,3,7
14543,9,7
11081,12,7
5958,10,7
10374,5,7
2262,0,7
5357,17,7
8761,10,7
12971,8,7
4437,8,7
2282,9,7
12980,7,7
8178,16,7
4210,1,7
12902,2,7
12065,11,7
11930,10,7
3406,16,7
12303,15,7
6475,4,7
11492,12,7
9503,6,7
365,3,7
2742,17,7
2989,10,7
7149,11,7
16847,16,7
13445,7,7
7050,12,7
4522,14,7
15134,6,7
1477,1,7
15329,0,7
12637,13,7
8066,1,7
995,3,7
6165,4,7
9773,4,7
1170,17,7
9429,10,7
6997,8,7
3170,8,7
11633,5,7
5951,10,7
4849,15,7
12954,16,7
7964,11,7
1415,1,7
12739,16,7
17304,7,7
2360,12,7
16897,5,7
12133,15,7
5941,16,7
2323,17,7
8728,14,7
10315,11,7
15898,12,7
8540,6,7
10213,12,7
6979,9,7
10805,6,7
2964,9,7
893,12,7
16501,15,7
1148,15,7
17026,5,7
9024,16,7
12328,2,7
9032,9,7
15011,7,7
9950,8,7
17616,4,7
4463,0,7
6569,0,7
9262,6,7
17714,17,7
1269,2,7
11275,11,7
11517,13,7
10337,12,7
10998,0,7
3893,0,7
12990,13,7
1957,11,7
4434,15,7
1196,2,7
13039,2,7
17832,13,7
15989,7,7
2805,13,7
17743,10,7
2453,16,7
5300,7,7
3994,2,7
17297,0,7
11648,11,7
14589,6,7
4861,10,7
16901,10,7
5392,3,7
4180,10,7
12864,0,7
10368,7,7
13057,4,7
6029,3,7
17382,11,7
15467,12,7
15155,6,7
2336,7,7
11929,11,7
17333,11,7
14061,4,7
4989,15,7
6164,1,7
8784,4,7
11727,17,7
5669,6,7
1866,11,7
2566,6,7
10328,4,7
7542,3,7
14711,8,7
11372,15,7
6356,4,7
17350,2,7
5347,7,7
7383,11,7
5998,9,7
17354,8,7
8381,6,7
17858,4,7
8043,14,7
8419,9,7
2888,2,7
12478,8,7
6059,17,7
14401,5,7
6347,14,7
8447,15,7
614,4,7
15596,11,7
17021,3,7
10079,8,7
9599,5,7
15475,7,7
6688,3,7
7511,16,7
6912,14,7
3535,5,7
11674,12,7
16393,4,7
8511,4,7
3845,3,7
12280,3,7
7997,10,7
15830,14,7
8448,6,7
16701,10,7
1508,4,7
15831,4,7
14175,10,7
10013,8,7
1032,9,7
7516,2,7
12640,7,7
14545,5,7
14472,8,7
17143,2,7
14937,3,7
10947,0,7
4927,1,7
11102,13,7
17750,4,7
10850,11,7
15512,0,7
7755,3,7
12729,3,7
10354,3,7
11506,9,7
5758,3,7
17640,11,7
10475,15,7
14394,9,7
1855,12,7
12193,4,7
6733,11,7
8676,3,7
8019,1,7
14564,12,7
5398,9,7
1450,17,7
12827,16,7
8134,2,7
2788,1,7
7148,6,7
2978,1,7
17177,3,7
11432,17,7
6058,6,7
13192,8,7
6851,5,7
7123,3,7
4718,17,7
12709,6,7
16008,8,7
15457,15,7
3174,3,7
15974,5,7
13040,6,7
17168,6,7
7688,14,7
8821,3,7
3523,3,7
10285,13,7
2986,4,7
13935,10,7
6299,6,7
6878,7,7
12743,11,7
4859,15,7
3914,4,7
15790,12,7
4176,8,7
1100,12,7
4587,0,7
2955,8,7
10038,3,7
16254,7,7
5867,7,7
12191,7,7
10305,3,7
13128,16,7
1397,2,7
3016,0,7
1730,9,7
1010,6,7
10728,0,7
3911,1,7
245,2,7
5686,16,7
16170,1,7
936,13,7
4992,10,7
265,3,7
9702,11,7
7037,14,7
15506,15,7
5943,9,7
10754,2,7
9410,2,7
12862,11,7
16442,4,7
17390,9,7
3962,13,7
9673,2,7
3392,14,7
7260,4,7
10260,4,7
6705,11,7
835,11,7
17048,12,7
16069,8,7
11435,1,7
7070,12,7
8470,1,7
19,5,7
10601,5,7
11258,16,7
210,11,7
16106,2,7
7058,16,7
3727,8,7
1318,17,7
11525,3,7
17739,11,7
4595,17,7
9125,5,7
13313,6,7
13572,15,7
11568,3,7
12825,3,7
8542,16,7
16592,11,7
10631,0,7
5631,3,7
14339,13,7
7926,9,7
14588,15,7
10341,10,7
9250,3,7
13541,8,7
12103,7,7
2129,17,7
8697,17,7
339,6,7
1414,10,7
8092,4,7
10772,8,7
5315,8,7
15286,13,7
8372,13,7
1701,14,7
2906,11,7
12540,16,7
7368,3,7
14131,2,7
6490,13,7
12095,6,7
3488,2,7
12550,2,7
8014,14,7
17942,5,7
2900,6,7
13076,1,7
8983,3,7
1314,16,7
9187,4,7
10602,17,7
2334,4,7
4826,9,7
13647,12,7
13022,4,7
11596,16,7
4286,13,7
17055,8,7
12708,7,7
5948,17,7
8126,0,7
13813,8,7
11062,2,7
1799,7,7
16593,10,7
712,9,7
4821,11,7
3614,3,7
2086,0,7
8683,2,7
11285,5,7
15926,17,7
11022,17,7
12067,10,7
5268,3,7
15462,5,7
11501,3,7
12435,7,7
17149,4,7
14048,15,7
10366,11,7
17234,16,7
10415,2,7
10065,6,7
8767,10,7
15845,4,7
5073,3,7
5495,13,7
7770,13,7
14242,11,7
2333,5,7
8666,11,7
16574,17,7
12694,11,7
13089,15,7
15659,0,7
13658,17,7
12572,0,7
6834,1,7
2608,14,7
11038,7,7
14077,9,7
10890,9,7
10391,0,7
4508,15,7
2221,10,7
17649,10,7
12530,16,7
8086,4,7
11339,6,7
2452,9,7
1243,10,7
10091,17,7
16364,12,7
10835,10,7
3668,1,7
2400,3,7
12489,4,7
11282,15,7
13379,15,7
4620,9,7
2317,15,7
12039,7,7
62,9,7
14228,5,7
12099,6,7
12173,11,7
4214,8,7
3136,6,7
9058,6,7
17030,16,7
6077,12,7
11883,15,7
11452,16,7
106,3,7
13461,6,7
5746,7,7
16143,3,7
17671,12,7
7322,14,7
2575,12,7
1654,0,7
2257,2,7
2243,14,7
3513,14,7
10766,4,7
14064,11,7
15577,9,7
742,7,7
15234,12,7
9260,7,7
5538,3,7
17015,11,7
4069,3,7
16867,17,7
1248,6,7
16802,0,7
1502,15,7
5435,11,7
842,4,7
10061,0,7
1939,1,7
2967,16,7
11893,0,7
4824,17,7
17791,6,7
9665,9,7
5058,17,7
2932,15,7
17647,10,7
17204,2,7
13958,6,7
4137,10,7
14784,13,7
10999,13,7
10723,3,7
1806,4,7
17953,15,7
5183,5,7
4410,10,7
347,11,7
15571,8,7
11369,2,7
15348,2,7
3397,13,7
13085,10,7
11500,15,7
2841,6,7
14107,7,7
12436,7,7
14184,4,7
16321,7,7
17804,6,7
984,3,7
1488,11,7
14349,4,7
12820,5,7
12967,0,7
11000,15,7
12269,14,7
17520,5,7
17121,10,7
11548,6,7
9357,12,7
923,13,7
8310,4,7
14650,3,7
12318,8,7
11466,10,7
2706,10,7
10933,9,7
8752,12,7
491,13,7
5407,13,7
9687,5,7
15276,2,7
2289,17,7
10163,12,7
14476,4,7
14570,9,7
8829,17,7
1283,4,7
16727,3,7
6455,2,7
9666,6,7
5442,14,7
8645,13,7
12651,3,7
17300,10,7
9579,14,7
6198,8,7
5082,7,7
16095,6,7
8539,8,7
6189,12,7
9436,3,7
14580,7,7
1301,12,7
9412,14,7
7999,17,7
9061,1,7
13991,4,7
572,4,7
17612,17,7
10726,2,7
9505,3,7
13994,11,7
16600,7,7
12733,6,7
7556,7,7
7343,3,7
13863,5,7
5857,3,7
3313,1,7
17073,0,7
16763,2,7
4655,3,7
10817,17,7
10866,12,7
6453,5,7
11173,4,7
11184,4,7
7161,5,7
8512,7,7
2320,11,7
4298,4,7
17769,11,7
15990,16,7
9853,1,7
6375,7,7
16920,4,7
14898,13,7
13029,10,7
756,13,7
13898,3,7
14803,15,7
11051,2,7
10198,11,7
15125,9,7
2581,10,7
12685,13,7
12212,17,7
13832,12,7
12072,14,7
10824,16,7
5922,6,7
4671,12,7
2540,2,7
6509,7,7
12961,14,7
16960,1,7
11010,12,7
12619,3,7
9017,6,7
14917,2,7
4986,1,7
9634,14,7
4961,7,7
17579,4,7
6829,9,7
16209,13,7
15116,5,7
5533,12,7
1054,10,7
1694,15,7
7198,8,7
8275,10,7
4592,8,7
17499,14,7
14089,13,7
14117,3,7
7273,9,7
1761,4,7
1692,11,7
10184,8,7
7064,7,7
8130,2,7
4095,8,7
7077,4,7
10317,17,7
9792,11,7
2150,8,7
10727,3,7
7990,17,7
8633,13,7
13220,4,7
5990,0,7
3518,2,7
4350,17,7
12806,8,7
5274,8,7
10960,6,7
10528,12,7
9334,4,7
581,17,7
10242,10,7
2650,12,7
14483,4,7
2332,15,7
1702,1,7
4112,15,7
10356,3,7
2158,16,7
8575,10,7
17318,15,7
3629,9,7
2463,12,7
3361,2,7
11497,13,7
5359,7,7
7705,10,7
3133,5,7
7231,2,7
14216,9,7
16667,16,7
10177,9,7
14895,13,7
3846,3,7
13283,9,7
1662,2,7
451,10,7
17887,1,7
12939,5,7
850,0,7
5564,12,7
15978,1,7
6221,14,7
2244,16,7
10888,6,7
17914,14,7
11397,4,7
1741,13,7
1994,14,7
490,7,7
14708,16,7
6335,17,7
5417,1,7
12340,0,7
1873,10,7
14983,13,7
12804,1,7
9948,13,7
14816,9,7
1256,4,7
14049,7,7
9405,17,7
8567,14,7
4472,12,7
2701,12,7
7394,10,7
17628,6,7
15796,5,7
13075,5,7
15702,2,7
1474,0,7
8682,3,7
15755,17,7
3064,3,7
15249,7,7
11057,7,7
965,15,7
8941,0,7
8124,8,7
5104,6,7
4149,15,7
11004,16,7
7721,12,7
11441,9,7
4320,13,7
6960,15,7
8701,9,7
17474,8,7
13961,4,7
6423,4,7
511,16,7
16023,6,7
6939,7,7
10806,15,7
15502,8,7
4377,11,7
3227,6,7
9811,0,7
3622,10,7
5260,13,7
2416,13,7
11550,9,7
319,1,7
9038,14,7
4739,5,7
4332,7,7
14326,9,7
5152,14,7
12959,2,7
1424,5,7
13167,12,7
6578,17,7
3177,6,7
14822,11,7
16034,14,7
9519,17,7
577,10,7
2704,9,7
684,12,7
4374,13,7
7674,1,7
816,0,7
13454,13,7
17538,9,7
8665,16,7
11986,17,7
1885,8,7
2238,13,7
15750,15,7
8152,14,7
3794,9,7
880,13,7
12898,0,7
10902,6,7
13460,17,7
13487,1,7
15593,12,7
15993,13,7
5033,7,7
4464,17,7
14104,14,7
14765,1,7
9801,14,7
15651,2,7
16041,3,7
14979,0,7
13987,17,7
5184,17,7
713,4,7
8247,12,7
4500,17,7
16570,10,7
3102,12,7
1781,5,7
10653,15,7
11072,1,7
4224,10,7
3552,7,7
3188,16,7
9037,4,7
2918,13,7
12544,7,7
12691,15,7
5304,16,7
8992,13,7
17072,14,7
1484,14,7
13621,11,7
16720,16,7
5022,12,7
4444,9,7
14809,4,7
9154,6,7
597,2,7
16064,7,7
9465,1,7
5576,13,7
14281,7,7
12594,7,7
7420,12,7
7387,10,7
11746,14,7
12029,4,7
748,2,7
53,11,7
8411,11,7
1640,17,7
8028,6,7
8282,16,7
2085,4,7
1255,15,7
10119,10,7
16462,8,7
15278,3,7
15363,8,7
5790,16,7
11388,14,7
8576,2,7
13206,2,7
5072,16,7
13482,10,7
2107,11,7
3946,2,7
505,10,7
3265,0,7
14754,3,7
12723,0,7
15906,1,7
8877,9,7
13349,3,7
7426,3,7
14935,0,7
2040,9,7
16535,7,7
5739,4,7
4836,4,7
15816,7,7
2429,7,7
14888,15,7
14466,8,7
17287,13,7
13871,9,7
8473,14,7
3318,2,7
11052,0,7
12647,2,7
1128,13,7
15714,16,7
573,10,7
7259,9,7
659,0,7
13380,5,7
3275,12,7
3481,11,7
8415,7,7
10936,2,7
13602,10,7
14214,0,7
17955,17,7
12752,0,7
5423,14,7
17813,8,7
11074,5,7
13463,1,7
2975,10,7
3651,16,7
556,3,7
13861,1,7
13740,12,7
10248,2,7
1910,13,7
2720,4,7
10945,2,7
12358,8,7
17410,17,7
4546,13,7
5317,0,7
7969,7,7
4727,17,7
8880,6,7
2426,11,7
2509,3,7
4344,10,7
6357,6,7
9840,13,7
15274,15,7
2999,10,7
16335,11,7
14578,11,7
7987,15,7
10003,7,7
9686,10,7
8311,17,7
12987,11,7
9391,16,7
4229,3,7
2447,11,7
11627,9,7
6917,10,7
1774,17,7
4278,5,7
15627,10,7
10283,14,7
1165,4,7
5721,16,7
5822,5,7
16250,7,7
17230,15,7
10818,2,7
4556,1,7
15322,0,7
10949,11,7
14182,10,7
12770,0,7
2073,14,7
2154,9,7
5270,6,7
1972,2,7
11060,1,7
5068,3,7
16856,14,7
3905,4,7
9597,8,7
3210,3,7
15173,15,7
13782,11,7
17756,7,7
15708,4,7
16027,4,7
11156,7,7
10142,5,7
10023,17,7
3500,0,7
11086,16,7
8947,10,7
11963,11,7
13876,3,7
11563,0,7
10670,7,7
3827,12,7
15483,9,7
6951,1,7
17902,14,7
3014,9,7
10357,9,7
5249,7,7
14949,3,7
4002,4,7
5029,11,7
8180,7,7
12417,13,7
6558,16,7
11256,3,7
7335,5,7
12569,12,7
479,3,7
17250,4,7
17213,7,7
10270,4,7
11308,2,7
4598,2,7
11490,1,7
3223,12,7
17086,12,7
12154,5,7
2351,1,7
2008,1,7
15578,5,7
12768,8,7
9867,5,7
17413,5,7
16587,2,7
15190,6,7
4355,12,7
8558,3,7
3434,3,7
14875,12,7
12311,6,7
7753,13,7
15044,13,7
17495,14,7
7861,16,7
12141,10,7
9390,14,7
8942,6,7
17801,14,7
3215,5,7
378,13,7
14568,16,7
17525,3,7
6187,7,7
14270,3,7
8685,15,7
14470,5,7
16383,12,7
3172,17,7
10461,5,7
5650,16,7
10421,3,7
17113,10,7
6196,2,7
9752,11,7
15693,4,7
10108,10,7
13981,10,7
15118,10,7
14601,14,7
17221,4,7
4547,16,7
2280,14,7
3611,0,7
14460,12,7
11266,17,7
12468,8,7
1545,16,7
3952,8,7
8023,12,7
13801,0,7
8959,10,7
12978,7,7
15961,16,7
13244,16,7
12182,5,7
12469,2,7
12556,16,7
1609,17,7
1790,3,7
16247,13,7
10127,2,7
6177,3,7
5668,0,7
15165,0,7
13704,2,7
10378,10,7
2036,5,7
15678,16,7
8525,5,7
6734,6,7
14753,5,7
11342,12,7
12405,12,7
3191,16,7
11583,17,7
17100,8,7
11136,14,7
9359,0,7
11533,15,7
15360,5,7
8288,1,7
14187,13,7
1162,7,7
802,16,7
3438,17,7
9052,7,7
9195,11,7
2302,13,7
8321,2,7
17418,7,7
15034,13,7
1367,3,7
6314,12,7
11743,7,7
7106,15,7
1051,10,7
16000,7,7
15558,9,7
17625,5,7
589,5,7
932,1,7
714,4,7
6666,4,7
6604,13,7
8233,15,7
17539,10,7
9985,0,7
14563,13,7
10063,1,7
608,2,7
8471,13,7
6512,15,7
13762,14,7
11607,12,7
6032,5,7
7075,14,7
6667,12,7
17322,14,7
13237,12,7
6213,15,7
5679,5,7
13993,0,7
2881,7,7
13068,0,7
3116,3,7
12180,5,7
1713,9,7
2786,16,7
15135,1,7
9570,4,7
7908,9,7
10057,5,7
15937,16,7
8103,17,7
7768,14,7
8085,5,7
8370,4,7
12826,9,7
11969,11,7
13465,1,7
988,11,7
4946,16,7
11750,0,7
4578,5,7
3650,9,7
10730,11,7
14373,12,7
4070,8,7
3208,13,7
11920,16,7
16342,10,7
4022,0,7
11979,15,7
16648,2,7
15901,14,7
7588,13,7
4341,13,7
7719,15,7
15376,3,7
1500,15,7
920,15,7
3670,3,7
4014,4,7
10226,8,7
1708,4,7
773,9,7
5155,14,7
7907,4,7
11512,2,7
8929,16,7
8888,4,7
17071,10,7
8506,10,7
10523,10,7
5692,3,7
9386,8,7
12564,4,7
15733,8,7
16245,17,7
7061,6,7
14258,12,7
3110,11,7
11794,5,7
7284,14,7
1862,10,7
3935,15,7
1689,17,7
9002,5,7
17869,16,7
10993,13,7
7727,2,7
12346,9,7
3640,7,7
17190,12,7
15551,10,7
14226,13,7
151,5,7
8574,7,7
5428,15,7
14770,12,7
12774,17,7
13868,2,7
14188,5,7
10450,12,7
13812,16,7
15903,17,7
17837,1,7
3581,17,7
17366,1,7
1602,7,7
2679,10,7
16164,16,7
1555,11,7
1473,14,7
8908,2,7
14065,2,7
13998,10,7
14393,11,7
2290,15,7
7303,7,7
5412,4,7
12430,15,7
14509,11,7
1942,0,7
13444,3,7
10112,2,7
14081,11,7
9521,13,7
8114,1,7
14713,8,7
7451,2,7
8738,17,7
7900,15,7
15976,10,7
4408,17,7
3433,16,7
9452,15,7
17584,17,7
13926,4,7
14799,3,7
12839,6,7
16770,15,7
12555,6,7
5448,2,7
16994,10,7
2327,5,7
1348,13,7
4666,4,7
15128,2,7
640,11,7
15002,12,7
4770,0,7
8175,7,7
11312,16,7
8636,11,7
2078,13,7
1426,15,7
7685,17,7
2335,10,7
2380,7,7
1947,9,7
8588,17,7
4459,12,7
16284,11,7
5078,11,7
8608,9,7
6691,4,7
2896,3,7
4539,17,7
16664,6,7
620,9,7
9731,15,7
5320,12,7
4503,4,7
12223,5,7
10336,6,7
6376,6,7
1326,8,7
15063,6,7
7073,1,7
16043,9,7
13974,15,7
2097,4,7
12833,14,7
16020,11,7
10359,5,7
13517,8,7
7950,2,7
13821,10,7
15209,7,7
3536,16,7
10700,15,7
15647,14,7
5440,12,7
5915,17,7
10114,15,7
5222,10,7
1984,0,7
2958,9,7
10856,4,7
17619,17,7
4751,15,7
8661,14,7
5139,1,7
4404,6,7
103,10,7
1066,8,7
6108,16,7
10405,6,7
1983,10,7
5025,9,7
4885,10,7
2553,14,7
4433,7,7
14407,7,7
3444,12,7
14358,8,7
4274,12,7
11641,1,7
3340,3,7
12370,13,7
11311,10,7
5671,14,7
5711,10,7
1463,4,7
4105,16,7
5811,10,7
6748,12,7
2567,15,7
6417,1,7
10212,2,7
